Name	TPM_Tb160_quant	TPM_Tb161_quant	TPM_Tb162_quant	TPM_Tb163_quant	TPM_Tb164_quant	TPM_Tb165_quant
MSTRG.5821.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5821.3	2.844575	3.151006	3.503719	0.000000	0.000000	2.091887
MSTRG.5821.4	0.000000	0.000000	0.000000	0.286215	0.000000	0.000000
MSTRG.5822.1	0.686334	0.667726	0.000000	3.281163	1.495002	0.662075
KWMTBOMO08672.mrna1	21.145259	22.334687	23.371047	113.500309	112.027242	110.915023
MSTRG.5824.1	0.416644	0.376793	0.522569	3.402082	1.033154	6.341073
MSTRG.5824.2	0.000000	0.000000	0.000000	0.707254	3.043269	0.000000
KWMTBOMO08673.mrna1	0.024891	0.000000	0.027882	0.000000	0.107735	0.622883
KWMTBOMO08674.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5826.2	10.071662	10.491606	10.555669	25.822622	28.571260	35.537501
MSTRG.5825.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5835.1	0.000000	0.094687	0.096085	0.122469	0.000000	0.524489
MSTRG.5835.2	0.466451	0.284225	0.845147	3.313975	2.708725	3.384034
KWMTBOMO08675.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5836.1	1.061647	0.568516	0.914733	0.281546	0.359733	0.500934
MSTRG.5836.3	6.940569	5.772117	6.097133	2.536316	2.592645	3.398074
KWMTBOMO08676.mrna1	0.021830	0.000000	0.077167	0.021928	0.000000	0.000000
KWMTBOMO08677.mrna1	0.141026	0.504042	0.606663	0.052640	0.357653	0.055612
KWMTBOMO08678.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.022307
KWMTBOMO08679.mrna1	0.000000	0.000000	0.000000	0.000000	0.553697	1.876149
KWMTBOMO08680.mrna1	0.044259	0.020307	0.068532	0.000000	0.000000	0.000000
KWMTBOMO08681.mrna1	0.517750	0.606172	0.396650	1.077626	1.491738	1.532632
KWMTBOMO08682.mrna1	0.118467	0.040786	0.104796	0.015083	0.020734	0.094551
MSTRG.5828.1	0.000000	0.000000	0.000000	0.703045	0.000000	0.888529
MSTRG.5831.1	0.000000	1.543767	1.327656	1.258180	0.000000	0.000000
MSTRG.5829.1	0.000000	0.000000	0.000000	0.146618	0.000000	0.349870
MSTRG.5833.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5832.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5834.1	0.303604	0.845518	0.000000	1.666536	2.138217	3.140401
KWMTBOMO08683.mrna1	9.702144	14.159140	11.483946	1026.901397	1013.079828	1148.080587
MSTRG.5841.1	0.208548	0.422648	0.405120	0.000000	0.000000	0.000000
KWMTBOMO08684.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.052806
MSTRG.5842.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5843.1	0.047153	0.038912	0.075132	0.105934	0.095680	0.088108
KWMTBOMO08685.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.202638
MSTRG.5844.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5844.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08686.mrna1	0.030579	0.084391	0.000000	0.000000	0.244718	0.000000
MSTRG.5845.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.046230
KWMTBOMO08687.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5846.1	0.302368	0.549955	0.398740	1.007212	1.184205	1.558488
KWMTBOMO08688.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	2.125414
MSTRG.5846.3	0.000000	0.000000	0.000000	0.251987	0.298736	1.847860
KWMTBOMO08689.mrna1	0.000000	0.000000	0.000000	0.690455	3.435376	1.016543
KWMTBOMO08690.mrna1	0.000000	0.000000	0.112456	0.000000	0.000000	0.000000
MSTRG.5850.1	13.303144	13.046342	11.111195	27.002389	27.774806	25.307217
MSTRG.5850.2	6.319286	10.907261	10.072123	15.639015	23.522252	15.182390
MSTRG.5850.3	5.566883	5.909480	6.095622	13.780782	10.387031	15.643761
MSTRG.5850.4	2.764260	1.469649	1.675438	4.849998	5.632682	6.845977
KWMTBOMO08691.mrna1	27.842519	28.721172	27.411201	60.413537	66.328218	60.856354
MSTRG.5851.1	0.995180	1.322314	0.991117	1.103062	2.043921	1.645963
KWMTBOMO08692.mrna1	2.356140	2.386011	1.718661	0.000000	2.023499	0.000000
MSTRG.5851.3	0.813139	0.249115	1.565922	1.952260	0.000000	0.000000
MSTRG.5851.2	1.306503	1.680876	2.138287	3.114775	3.841689	5.198323
MSTRG.5851.5	0.000000	0.000000	0.000000	0.000000	0.137954	0.000000
MSTRG.5851.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5852.1	0.102062	0.165650	0.317928	4.504880	4.303835	3.907250
KWMTBOMO08693.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08694.mrna1	0.123001	0.000000	0.042775	0.077080	0.000000	0.409019
KWMTBOMO08695.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	3.230454
MSTRG.5848.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08696.mrna1	1.393153	1.641939	1.400532	1.872461	2.022840	2.429821
MSTRG.5848.2	0.299197	0.624147	0.445941	1.381570	1.756864	1.071538
MSTRG.5849.1	0.000000	0.059271	0.056824	0.000000	0.084048	0.000000
MSTRG.5859.1	0.000000	0.000000	0.000000	0.092568	0.061449	0.054433
MSTRG.5859.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08697.mrna1	0.949595	0.000000	0.494359	1.228969	0.000000	0.633520
KWMTBOMO08698.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5861.1	0.000000	0.000000	0.000000	0.340882	0.000000	0.000000
MSTRG.5862.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5863.1	0.000000	0.000000	0.754438	0.846353	0.000000	0.377742
MSTRG.5864.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5865.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5861.2	0.328360	0.108601	0.101969	0.222029	0.308511	0.575574
MSTRG.5866.1	1.183749	1.308452	1.508735	2.425434	4.412712	10.653947
MSTRG.5861.3	0.891593	1.966397	1.053272	5.884923	4.141954	8.350325
KWMTBOMO08699.mrna1	1607.828229	1579.095461	1595.122311	2976.582203	2520.192018	2456.206641
MSTRG.5856.1	0.105828	0.046411	0.060954	0.086046	0.025176	0.164077
KWMTBOMO08700.mrna1	0.000000	0.000000	0.000000	0.073822	0.079608	0.095760
KWMTBOMO08701.mrna1	0.048968	0.061158	0.084743	0.000000	0.561770	0.000000
KWMTBOMO08702.mrna1	0.162205	0.291902	0.411120	0.643870	1.059182	0.483834
MSTRG.5867.1	2.991221	3.069031	2.902838	3.754330	3.727209	2.595707
KWMTBOMO08703.mrna1	4.482260	5.007805	4.865845	7.600262	8.619261	18.798540
MSTRG.5869.1	3.791973	3.968984	4.951624	9.759601	10.583417	5.688111
MSTRG.5869.2	1.387611	1.903616	0.359864	1.372166	0.753812	5.256516
KWMTBOMO08704.mrna1	0.000000	0.000000	1.333570	0.000000	2.257535	6.790592
KWMTBOMO08705.mrna1	11.042421	14.954104	15.600263	15.508785	21.739392	12.437660
MSTRG.5870.2	0.194080	0.206498	0.000000	0.179367	0.766970	0.266892
MSTRG.5870.3	1.617334	0.782649	1.563439	9.978816	12.752022	4.413240
MSTRG.5871.1	2.483791	2.314669	2.101581	0.190087	0.259925	2.563700
KWMTBOMO08706.mrna1	7.021721	7.857533	8.342975	28.568305	39.581860	39.453732
MSTRG.5872.1	0.049796	0.045589	0.079159	0.000000	0.000000	0.000000
MSTRG.5872.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08707.mrna1	3.938807	4.465431	5.445856	10.304613	9.536160	12.228993
MSTRG.5872.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08708.mrna1	63.100430	72.426448	66.934986	1036.775723	995.646220	805.139997
MSTRG.5873.1	19.865256	18.780303	21.930958	414.728671	527.937486	305.950984
MSTRG.5874.1	0.151245	0.000000	0.213842	0.808142	0.063722	0.968123
MSTRG.5874.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5874.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08709.mrna1	0.000000	0.179189	0.000000	0.368228	0.543671	0.000000
MSTRG.5875.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5875.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08710.mrna1	0.025149	0.013640	0.000000	0.000000	0.018778	0.000000
MSTRG.5879.1	0.000000	0.000000	0.291289	0.182934	0.000000	0.000000
MSTRG.5879.2	0.302603	0.000000	0.000000	0.000000	0.404282	0.000000
KWMTBOMO08711.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.828933
KWMTBOMO08712.mrna1	0.000000	0.316626	0.000000	0.616019	0.000000	0.747419
KWMTBOMO08713.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08714.mrna1	0.000000	0.000000	0.209112	0.000000	0.000000	0.000000
MSTRG.5880.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5880.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5881.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5881.2	4.129633	3.608397	4.031796	8.973846	6.016664	7.544014
KWMTBOMO08715.mrna1	2.951342	2.284734	3.257385	2.978522	7.533989	2.416873
MSTRG.5882.1	14.451512	17.853720	16.500949	21.361979	23.049134	23.408426
KWMTBOMO08716.mrna1	19.281668	17.275876	16.004422	19.493692	21.940863	30.808548
MSTRG.5884.1	0.000000	0.604409	0.553176	1.226963	2.242376	1.649463
KWMTBOMO08717.mrna1	5.305121	8.605659	5.197263	10.451763	9.960619	12.584235
KWMTBOMO08718.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5887.1	0.000000	0.573043	0.000000	0.000000	0.000000	0.000000
MSTRG.5888.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.095862
MSTRG.5888.1	0.000000	0.000000	0.076240	0.000000	0.000000	0.000000
MSTRG.5888.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08719.mrna1	0.062259	0.115009	0.054898	0.000000	0.000000	0.000000
KWMTBOMO08720.mrna1	0.009364	0.016379	0.000000	0.226683	0.323726	0.639335
MSTRG.5883.1	0.000000	0.089199	0.030779	0.120644	0.204710	0.162270
KWMTBOMO08721.mrna1	0.000000	0.075589	0.000000	0.000000	0.000000	0.000000
MSTRG.5890.1	1.938475	2.183861	2.780530	0.194302	0.000000	0.194008
KWMTBOMO08722.mrna1	1256.560575	1622.729361	1395.283576	0.000000	0.322708	0.673030
MSTRG.5890.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5890.4	0.365045	0.565951	0.742417	0.040753	0.148342	0.054505
MSTRG.5890.5	0.897386	0.909851	0.979667	0.259958	0.083534	0.154616
MSTRG.5890.6	0.264482	0.538815	1.049387	0.000000	0.332413	0.910512
MSTRG.5890.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08723.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08724.mrna1	0.000000	0.059028	0.056685	0.000000	0.128249	0.037982
KWMTBOMO08725.mrna1	0.000000	0.030308	0.000000	0.066779	0.043874	0.000000
KWMTBOMO08726.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.398824
MSTRG.5893.1	4.634854	1.974163	2.149664	1.018573	0.459306	0.610347
MSTRG.5894.1	3.376502	3.799304	4.404454	4.662045	6.042089	7.328453
MSTRG.5894.2	0.000000	0.070089	0.000000	0.000000	0.000000	0.391153
KWMTBOMO08727.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	3.670701
KWMTBOMO08728.mrna1	0.421710	0.514030	0.667978	0.138163	0.155721	0.255280
MSTRG.5896.1	8.858597	10.355896	11.644757	24.942490	29.366140	26.508429
KWMTBOMO08729.mrna1	0.000000	0.000000	0.000000	0.000000	5.872308	14.157267
KWMTBOMO08730.mrna1	0.978570	0.980927	1.114331	0.063805	0.085771	0.135734
MSTRG.5897.2	2.139830	2.826306	2.422546	0.727669	0.000000	0.000000
MSTRG.5897.3	0.297784	0.244701	0.099277	0.829689	0.798977	0.507433
MSTRG.5897.4	0.802130	0.000000	1.759395	0.846541	1.228319	2.083468
KWMTBOMO08731.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08732.mrna1	0.254661	0.284713	0.579626	0.218265	0.401022	0.334833
KWMTBOMO08733.mrna1	0.014348	0.062820	0.022830	0.053561	0.000000	0.000000
MSTRG.5908.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5908.2	0.000000	0.534543	0.059409	0.328610	0.000000	0.000000
MSTRG.5908.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5908.4	0.090554	0.668814	0.000000	1.338817	0.155168	0.000000
MSTRG.5908.5	0.814013	0.000000	1.059778	0.000000	1.625570	0.690152
MSTRG.5908.6	0.083512	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5908.7	0.000000	0.000000	0.074387	0.295590	0.657957	0.000000
MSTRG.5908.8	0.000000	0.000000	0.000000	2.291430	1.877323	2.501278
MSTRG.5908.9	0.000000	0.000000	0.000000	3.651310	3.808187	4.186277
MSTRG.5908.10	0.000000	0.000000	0.000000	0.000000	0.000000	3.328511
MSTRG.5908.12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5908.13	0.000000	0.000000	0.000000	0.000000	0.000000	1.491742
MSTRG.5908.11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08734.mrna1	0.000000	0.000000	0.000000	0.000000	0.200592	4.026504
KWMTBOMO08735.mrna1	0.275160	0.127176	0.363797	0.138215	0.269709	0.079694
MSTRG.5901.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5902.1	0.654003	1.271136	2.843562	0.625586	0.000000	0.000000
KWMTBOMO08736.mrna1	2.918704	3.970575	4.390156	5.227737	8.197931	7.357601
KWMTBOMO08737.mrna1	6.476429	6.593636	8.538362	10.954103	17.533259	17.588110
MSTRG.5906.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5906.2	0.260812	0.390556	0.157308	0.090050	0.176911	0.052352
MSTRG.5905.2	0.565478	1.393456	0.615146	0.324469	1.343655	3.397637
MSTRG.5907.1	2.339498	2.571361	2.587521	7.694545	7.913270	6.895921
KWMTBOMO08738.mrna1	0.030378	0.133807	0.140673	0.000000	0.000000	0.000000
MSTRG.5904.1	1.805497	0.000000	3.664794	4.030945	1.413700	4.702997
MSTRG.5911.1	50.119850	47.705307	48.346032	52.287263	38.221181	40.449118
MSTRG.5911.2	3.224160	4.520554	3.316628	0.235177	2.104926	0.000000
MSTRG.5912.1	0.136182	0.123087	0.157877	0.198605	0.091356	0.141689
KWMTBOMO08739.mrna1	13.679636	14.691780	14.022041	74.247519	51.934440	123.389835
MSTRG.5909.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5910.1	1.564612	2.953465	2.401974	2.206216	2.230652	0.990840
MSTRG.5945.3	1.736798	1.785693	1.713282	4.934961	3.536449	0.000000
MSTRG.5945.4	0.000000	0.000000	0.000000	0.740464	0.000000	0.000000
MSTRG.5945.2	0.000000	0.782980	1.141853	0.582822	1.708543	5.193588
MSTRG.5945.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5945.5	0.252609	0.000000	0.000000	0.000000	0.778614	0.000000
MSTRG.5945.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5945.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5945.8	0.000000	0.127387	0.000000	0.000000	0.000000	0.000000
MSTRG.5945.9	0.538683	0.000000	0.000000	0.000000	0.000000	1.640819
MSTRG.5945.11	0.000000	0.000000	0.000000	0.000000	0.000000	2.752717
MSTRG.5945.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08740.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08741.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08742.mrna1	6.266396	6.075765	6.527600	12.188302	13.974913	11.642538
MSTRG.5946.3	0.211510	0.371658	0.365490	0.205955	0.216380	0.288752
MSTRG.5946.1	0.209417	0.163780	0.239724	0.209256	0.282195	0.258756
MSTRG.5946.2	0.000000	0.063682	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08743.mrna1	57.702435	63.808313	66.275933	131.185550	139.538563	144.989348
KWMTBOMO08744.mrna1	0.250342	0.296288	0.252729	1.412917	1.807544	1.183047
MSTRG.5916.1	0.102551	0.072520	0.054036	0.081326	0.131062	0.189149
MSTRG.5915.3	0.000000	0.000000	0.000000	0.000000	0.024720	0.041011
MSTRG.5915.1	0.000000	0.139160	0.095436	2.196178	1.608624	2.072676
MSTRG.5915.2	0.098524	0.059502	0.075227	0.311036	0.153132	0.263484
MSTRG.5916.2	0.000000	0.000000	0.028288	0.038087	0.000000	0.027385
MSTRG.5916.3	0.000000	0.040993	0.020534	0.000000	0.022994	0.000000
MSTRG.5915.4	0.000000	0.000000	0.000000	0.019868	0.204812	0.059664
KWMTBOMO08745.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5915.5	0.000000	0.000000	0.000000	0.291631	0.860967	0.000000
MSTRG.5915.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.216875
KWMTBOMO08746.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5914.1	0.128121	0.233848	0.037955	0.036757	0.164563	0.000000
MSTRG.5914.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.115525
KWMTBOMO08747.mrna1	1.154008	0.967584	1.079177	7.071710	1.062773	7.596036
MSTRG.5917.1	1.052368	0.448175	0.866718	11.005071	5.221256	5.928195
MSTRG.5917.3	0.210571	0.152478	0.394108	1.914285	0.463367	0.885886
KWMTBOMO08748.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5918.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08749.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5919.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5920.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5920.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08750.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5923.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5923.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5923.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08751.mrna1	0.896264	0.882721	2.423982	3.188341	0.941466	2.922567
KWMTBOMO08752.mrna1	0.134284	0.248208	0.532681	0.067480	0.175650	0.311441
KWMTBOMO08753.mrna1	0.000000	0.000000	0.069487	0.000000	0.000000	0.000000
KWMTBOMO08754.mrna1	4.922236	1.837050	4.195328	26.995011	11.556456	20.474599
KWMTBOMO08755.mrna1	4.126739	5.016328	4.778596	7.479512	7.408339	8.845881
MSTRG.5925.1	0.431726	0.546229	0.567373	0.000000	1.285193	0.517780
MSTRG.5928.1	0.774824	1.355237	1.103263	2.897264	3.383936	3.854986
MSTRG.5928.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08756.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5928.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5928.3	0.162290	0.097682	0.158301	0.019271	0.012491	0.036181
KWMTBOMO08757.mrna1	0.000000	0.174127	0.000000	0.000000	0.000000	0.000000
MSTRG.5929.1	0.000000	0.010702	0.010317	0.000000	0.000000	0.000000
MSTRG.5930.1	0.000000	0.000000	0.045793	0.334863	0.495160	0.466656
MSTRG.5930.2	0.042771	0.070106	0.000000	1.412492	1.394996	2.564725
MSTRG.5930.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5930.4	0.000000	0.000000	0.000000	0.000000	0.214270	0.294874
KWMTBOMO08758.mrna1	0.000000	0.018670	0.000000	0.000000	0.000000	0.075282
MSTRG.5930.6	0.000000	0.000000	0.055038	0.874862	1.878180	3.085397
MSTRG.5926.1	0.000000	0.293650	0.000000	0.000000	0.000000	0.000000
MSTRG.5926.2	0.441939	0.000000	0.245915	0.000000	0.000000	0.000000
MSTRG.5926.3	0.224171	0.308415	0.410791	0.574178	0.581195	0.134382
MSTRG.5926.4	0.000000	0.000000	0.000000	0.000000	0.454681	0.894697
MSTRG.5926.5	0.000000	0.000000	0.000000	0.167786	0.000000	0.210809
MSTRG.5926.6	0.716725	0.333166	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08759.mrna1	18.711898	18.693571	22.339792	55.582694	44.409475	41.006083
MSTRG.5927.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08760.mrna1	102.886572	94.858608	98.092627	119.708381	133.010357	120.633715
MSTRG.5931.1	0.651937	1.983716	0.000000	0.722950	0.811669	1.225714
KWMTBOMO08761.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5932.2	0.000000	0.000000	0.000000	0.000000	0.096493	0.000000
MSTRG.5933.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08762.mrna1	2.375153	2.061900	2.656747	3.495991	3.490291	5.747586
MSTRG.5935.2	1.018378	1.273827	0.654492	3.213879	2.637892	1.561600
MSTRG.5935.3	0.602767	0.212241	0.872978	0.432881	0.000000	0.104117
MSTRG.5935.4	0.000000	1.192401	0.927796	1.298008	3.329149	2.730032
MSTRG.5936.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5936.1	207.978519	191.301726	193.065921	428.151369	518.555610	461.265103
MSTRG.5956.1	0.354192	0.288478	0.407908	0.344431	0.559274	1.863961
KWMTBOMO08763.mrna1	0.105847	0.168180	0.204410	0.443851	0.907279	2.103499
KWMTBOMO08764.mrna1	0.148679	0.000000	0.000000	0.265652	0.000000	0.000000
KWMTBOMO08765.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.645070
KWMTBOMO08766.mrna1	6.541991	8.595193	7.840709	6.823066	5.154364	12.069693
MSTRG.5937.2	0.000000	0.000000	0.000000	3.114821	7.114723	0.000000
MSTRG.5938.1	3.835872	7.779579	5.564038	9.008484	7.300499	5.591547
MSTRG.5940.1	17.599682	15.194676	17.624807	32.645782	35.066683	27.094901
MSTRG.5939.1	0.000000	0.070954	0.032514	0.037550	0.049121	0.141966
KWMTBOMO08767.mrna1	82.772160	96.573847	96.188553	160.918675	162.613962	111.078299
MSTRG.5941.1	0.702064	0.500491	0.610622	2.747071	0.849383	1.894477
KWMTBOMO08768.mrna1	0.925769	1.012709	0.819357	0.913136	1.442012	1.181063
MSTRG.5942.1	0.000000	0.000000	0.066592	0.000000	0.000000	0.000000
MSTRG.5948.1	0.000000	0.078377	0.021586	0.028071	0.121799	0.029048
MSTRG.5949.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.204374
KWMTBOMO08769.mrna1	0.000000	0.016940	0.016311	0.000000	0.074286	0.000000
MSTRG.5949.3	0.000000	0.000000	0.000000	0.036956	0.000000	0.000000
KWMTBOMO08770.mrna1	4.221198	6.804763	4.929453	9.925328	11.254984	9.655141
MSTRG.5943.1	0.309809	0.000000	0.581808	0.000000	0.000000	0.000000
MSTRG.5944.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08771.mrna1	0.000000	0.039361	0.000000	0.569844	0.086559	0.416206
MSTRG.5951.1	0.000000	0.000000	0.000000	0.091872	0.000000	0.000000
MSTRG.5953.1	0.184228	0.152293	0.211806	0.131224	0.074205	0.109977
KWMTBOMO08772.mrna1	19.103310	21.067830	22.836853	31.034122	36.721572	31.205200
KWMTBOMO08773.mrna1	4.000734	4.279241	4.652691	5.157786	7.136691	12.903471
MSTRG.5958.1	0.000000	0.000000	2.685431	0.835537	5.661643	2.041508
MSTRG.5952.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08774.mrna1	0.000000	0.068309	0.063377	0.060153	0.307365	0.267158
KWMTBOMO08775.mrna1	23.299653	23.587579	24.932201	29.336516	32.144651	29.107445
MSTRG.5961.1	0.177124	0.338731	0.000000	0.084158	0.000000	0.000000
MSTRG.5962.1	8.284774	6.884902	4.077984	14.926418	9.629045	7.391757
KWMTBOMO08776.mrna1	70.643994	68.816207	70.807267	245.317852	239.381387	221.586314
MSTRG.5960.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5965.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08777.mrna1	0.022421	0.061812	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08778.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.327992
MSTRG.5968.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5964.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO08779.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5971.1	0.000000	0.000000	0.325591	0.993900	0.069145	0.143255
MSTRG.5971.2	0.556845	0.000000	0.000000	0.485047	0.547579	0.617633
MSTRG.5971.3	0.000000	0.758430	0.868141	0.000000	0.000000	0.249047
MSTRG.5971.4	1.403775	1.956475	1.357267	1.729262	1.924914	2.163941
MSTRG.5971.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5971.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.082325
MSTRG.5971.7	0.071263	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.5971.8	0.000000	0.000000	0.000000	0.000000	0.506415	0.288221
MSTRG.5971.16	0.671693	0.710668	2.080843	0.097937	0.000000	3.557231
