Name	TPM_Tb154_quant	TPM_Tb155_quant	TPM_Tb156_quant	TPM_Tb157_quant	TPM_Tb158_quant	TPM_Tb159_quant
MSTRG.153.2	0.000000	0.000000	0.000000	0.032801	0.000000	0.000000
MSTRG.151.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.152.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16613.mrna1	2.219735	1.632397	2.640753	0.225845	0.103196	0.381911
MSTRG.155.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.156.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16614.mrna1	0.000000	0.000000	0.444187	0.000000	0.000000	0.000000
KWMTBOMO16615.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16616.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.161.1	0.000000	0.000000	0.000000	0.261912	0.652577	1.054332
MSTRG.162.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.162.2	0.000000	0.000000	0.000000	0.000000	0.747293	0.000000
KWMTBOMO16617.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16618.mrna1	0.000000	0.000000	0.129561	48.395287	43.432996	47.560638
MSTRG.158.1	0.458562	0.417882	0.231826	2.241421	2.028597	3.066495
MSTRG.159.1	3.843450	3.898385	5.002091	1.899214	0.000000	1.972340
KWMTBOMO16619.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.160.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.171.1	0.000000	0.091228	0.066069	61.943463	63.222812	60.126846
MSTRG.171.2	0.337488	0.000000	0.000000	9.017269	6.802819	9.087953
KWMTBOMO16620.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	26.411396
MSTRG.172.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.172.2	0.254338	0.327619	0.425340	0.072690	0.000000	0.000000
KWMTBOMO16621.mrna1	0.149509	0.545884	0.352955	0.000000	0.000000	0.000000
MSTRG.173.1	62.618176	42.065211	63.678491	28.178180	28.615635	25.049717
KWMTBOMO16622.mrna1	0.075249	0.219935	0.105092	0.000000	0.000000	0.085985
MSTRG.175.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.177.1	1.303671	0.999902	1.140575	3.589543	3.442378	5.075135
KWMTBOMO16623.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.270836
MSTRG.176.1	0.275454	0.395445	1.490550	24.728303	28.531278	29.278344
KWMTBOMO16627.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.180.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.180.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.180.3	0.017895	0.000000	0.070131	0.038780	0.028666	0.144177
KWMTBOMO16629.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16630.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.181.1	5.880351	7.003789	7.630519	1.537396	3.330573	2.537505
KWMTBOMO16635.mrna1	0.103775	0.094549	0.000000	0.000000	0.000000	0.000000
MSTRG.184.1	0.000000	0.000000	0.000000	0.000000	1.079975	0.000000
KWMTBOMO16636.mrna1	13.649882	26.298027	22.758380	12.962340	15.286050	10.274792
KWMTBOMO16637.mrna1	0.749068	1.297399	1.137101	0.818674	0.831911	0.724472
MSTRG.182.1	1.582108	0.874639	1.704748	2.869214	2.841232	3.526317
KWMTBOMO16631.mrna1	0.000000	2.646974	0.000000	3.168454	0.000000	11.289062
MSTRG.182.2	1.366624	3.629196	2.610469	20.428731	21.831077	29.199982
MSTRG.182.4	2.106922	1.503358	1.406338	10.246536	11.549135	13.870450
KWMTBOMO16632.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.085482
KWMTBOMO16638.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16639.mrna1	569.998810	454.212381	526.966284	118.166080	84.367965	106.461945
MSTRG.188.1	0.000000	0.000000	0.000000	0.748144	0.000000	0.000000
KWMTBOMO16643.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.190.1	1.284420	1.543357	2.073021	0.126754	0.160530	0.334636
KWMTBOMO16644.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16647.mrna1	0.030624	0.058592	0.081031	0.023304	0.062255	0.032365
KWMTBOMO16648.mrna1	0.285686	0.773984	1.297654	0.147543	0.170174	0.338043
MSTRG.191.1	0.460514	0.000000	2.192546	0.000000	0.000000	0.000000
MSTRG.192.1	1.302042	1.259218	2.663185	0.887762	1.320429	1.614477
KWMTBOMO16649.mrna1	29.768695	28.927770	28.262551	8.967233	5.913145	7.494126
KWMTBOMO16650.mrna1	1.743722	0.000000	0.000000	0.684449	0.756136	0.564320
MSTRG.194.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.196.1	0.000000	0.078222	0.000000	0.127552	0.285283	0.078058
MSTRG.197.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16654.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.202.2	0.000000	0.000000	0.000000	0.000000	0.000000	1.250516
MSTRG.200.1	0.000000	0.978600	0.000000	5.277027	4.120572	9.127848
KWMTBOMO16655.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16656.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16657.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16658.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.199.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16659.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16660.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16661.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.203.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.208.1	2.813289	3.288480	3.471602	3.113858	3.982727	2.121715
KWMTBOMO16663.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16664.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.206.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.205.1	0.097377	0.053045	0.055338	0.080344	0.082043	0.028459
KWMTBOMO16665.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16666.mrna1	2.760011	3.800279	4.594779	3.099196	2.879815	4.234652
MSTRG.209.2	0.000000	0.000000	0.000000	0.242409	0.000000	0.213993
MSTRG.209.3	0.283213	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.209.1	0.000000	0.000000	0.000000	0.000000	0.147935	0.000000
MSTRG.209.5	0.146851	0.319009	0.751023	0.000000	0.000000	0.000000
KWMTBOMO16667.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16668.mrna1	0.300083	0.334125	0.564740	0.650583	0.690861	0.584839
MSTRG.212.1	2.573181	2.674240	2.423661	3.139895	2.696692	3.958725
KWMTBOMO16669.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.211.1	0.388111	0.197003	0.127555	0.355191	0.573860	0.887308
MSTRG.215.1	0.839297	1.046043	0.983655	0.000000	0.000000	1.231905
MSTRG.215.2	0.340983	0.303743	0.000000	0.882466	0.000000	0.000000
KWMTBOMO16670.mrna1	8.335598	7.983505	6.242656	3.624044	2.961199	0.000000
MSTRG.215.3	1.872168	1.899720	3.062598	1.453101	1.565339	1.785573
MSTRG.215.4	1.723330	2.490006	1.234157	0.000000	0.000000	0.719562
MSTRG.215.5	0.725031	0.576189	0.796604	0.463726	0.000000	0.240878
MSTRG.215.6	0.296599	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.215.7	0.000000	0.196910	0.000000	0.000000	0.000000	0.000000
MSTRG.215.8	1.794029	1.392215	0.000000	0.000000	0.000000	0.190811
MSTRG.216.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16671.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.216.2	0.000000	0.000000	0.294289	0.000000	0.000000	0.000000
MSTRG.213.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.147123
KWMTBOMO16673.mrna1	2.549362	2.298573	2.978368	3.375546	2.768348	3.230805
MSTRG.219.1	0.000000	0.000000	0.000000	2.564474	2.477476	3.047861
MSTRG.219.2	0.000000	0.000000	0.287270	0.353083	0.575052	0.456977
KWMTBOMO16674.mrna1	0.000000	0.000000	0.000000	1.518283	2.539902	6.757660
KWMTBOMO16675.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.217.1	0.000000	0.000000	0.000000	31.861041	17.273872	19.651081
MSTRG.214.1	0.325205	0.318405	0.494002	0.722963	1.491803	0.314774
MSTRG.214.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16672.mrna1	0.220687	0.000000	0.000000	0.000000	0.000000	0.137889
KWMTBOMO16676.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16677.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16678.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16679.mrna1	0.000000	0.000000	0.000000	0.481424	0.680830	0.344060
MSTRG.222.1	0.569081	0.906818	1.051442	7.670129	9.067126	10.669843
KWMTBOMO16681.mrna1	0.123561	0.075147	0.000000	0.000000	0.057688	0.119757
MSTRG.223.1	0.043389	0.000000	0.000000	0.079806	0.086009	0.000000
KWMTBOMO16682.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16683.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16684.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16687.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16688.mrna1	0.000000	0.256950	0.000000	0.000000	0.000000	0.000000
MSTRG.224.1	2.067176	1.541026	1.086332	1.099903	0.527638	1.053819
KWMTBOMO16689.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16690.mrna1	0.000000	0.000000	0.000000	0.000000	1.388742	0.805924
KWMTBOMO16694.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.225.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.226.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16695.mrna1	0.000000	0.253478	0.281244	0.000000	0.000000	0.000000
MSTRG.227.1	0.000000	0.000000	0.126377	0.224537	0.000000	0.150829
MSTRG.228.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.229.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.231.1	0.074972	0.116782	0.191127	0.483005	0.441747	0.243299
MSTRG.231.2	0.348033	0.169858	0.046058	0.148567	0.000000	0.369194
KWMTBOMO16696.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.232.1	0.674182	0.571782	0.780032	0.274073	0.354198	0.314300
MSTRG.232.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16697.mrna1	0.822470	0.468561	0.178210	0.400136	0.000000	0.282138
MSTRG.233.1	0.163639	0.167900	0.000000	0.155252	0.000000	0.419835
MSTRG.233.2	0.444665	0.000000	0.858541	0.158244	0.542358	0.491637
KWMTBOMO16698.mrna1	0.000000	0.000000	0.000000	2.380543	2.117033	0.000000
MSTRG.230.1	4.322204	3.745819	1.810738	2.193848	0.000000	1.731581
KWMTBOMO16704.mrna1	0.000000	0.063815	0.000000	0.000000	0.000000	0.000000
MSTRG.235.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.236.1	0.501088	0.360275	0.536643	3.643402	3.568962	4.064726
MSTRG.240.1	6.939926	6.395012	5.843229	5.454535	4.785023	5.992634
KWMTBOMO16705.mrna1	12.403250	11.162023	19.084472	6.327632	6.906862	10.813860
MSTRG.242.1	0.336972	0.000000	0.000000	0.000000	0.000000	0.084930
MSTRG.242.2	0.000000	0.000000	0.107635	2.943978	4.553815	2.650765
KWMTBOMO16706.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16699.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.237.1	0.000000	0.000000	0.000000	0.000000	0.053792	0.000000
MSTRG.237.2	0.087118	0.079396	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16700.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16701.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.241.1	0.643380	0.000000	0.270062	0.230846	0.000000	0.202085
MSTRG.243.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.243.2	0.000000	0.000000	1.733337	0.000000	0.000000	0.000000
KWMTBOMO16707.mrna1	0.000000	0.844180	0.000000	0.000000	0.000000	0.000000
MSTRG.244.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16708.mrna1	0.000000	0.000000	0.636416	0.000000	0.000000	0.000000
KWMTBOMO16709.mrna1	0.952705	3.211980	1.324257	3.216168	2.237071	3.098327
KWMTBOMO16711.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.248.1	0.000000	0.000000	0.111994	0.000000	0.000000	0.084873
KWMTBOMO16712.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16713.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.253.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.253.2	0.461396	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16714.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.249.1	1.050971	0.000000	0.947775	0.000000	0.000000	0.000000
MSTRG.250.1	4.639955	3.253397	1.824230	0.927215	0.000000	0.614303
MSTRG.251.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.251.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16717.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16718.mrna1	0.000000	0.000000	0.000000	0.065716	0.114669	0.144260
KWMTBOMO16719.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16723.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.255.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.1	0.037226	0.000000	0.000000	0.178158	0.000000	0.342946
MSTRG.256.2	0.000000	0.000000	0.000000	0.135126	0.247024	0.000000
MSTRG.257.1	0.099102	0.076488	0.149090	0.073739	0.029752	0.023582
KWMTBOMO16710.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.12	0.000000	0.000000	0.000000	0.000000	0.000000	0.256326
MSTRG.256.13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.259.1	1.859715	2.828133	3.119567	1.359065	2.535011	0.606730
KWMTBOMO16725.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.262.2	9.224619	7.044461	8.959738	6.484897	6.965708	7.486989
MSTRG.260.1	0.000000	0.000000	0.211896	0.136984	0.290719	0.683984
MSTRG.261.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.261.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16722.mrna1	0.384409	0.000000	11.802399	0.000000	18.874249	32.127096
KWMTBOMO16728.mrna1	1.384425	1.168147	2.513154	6.289756	4.364398	10.695122
MSTRG.264.1	0.000000	0.000000	0.693599	0.000000	0.000000	1.086920
MSTRG.265.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16729.mrna1	0.000000	0.186055	0.000000	0.000000	0.000000	0.000000
MSTRG.266.1	0.000000	0.000000	0.027960	0.000000	0.034397	0.000000
KWMTBOMO16730.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16731.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.268.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.270.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.267.1	0.000000	0.000000	0.000000	0.000000	0.317834	0.219439
KWMTBOMO16733.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.258242
MSTRG.269.1	0.220101	0.000000	0.055792	0.048391	0.061608	0.085266
KWMTBOMO16734.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.271.1	0.000000	0.000000	0.000000	0.714115	0.774251	0.000000
MSTRG.271.2	0.000000	0.000000	0.000000	0.000000	0.000000	1.204173
KWMTBOMO16735.mrna1	0.000000	0.472850	0.272961	0.657771	0.405609	0.000000
KWMTBOMO16736.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16737.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.041845
MSTRG.273.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16738.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.274.1	0.910172	0.000000	6.853411	0.000000	0.000000	0.000000
KWMTBOMO16739.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.275.1	0.000000	0.000000	0.183718	0.000000	0.000000	0.000000
KWMTBOMO16742.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.276.1	0.420229	0.411521	0.862009	0.411167	0.396590	0.326979
KWMTBOMO16747.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.278.1	0.710881	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16748.mrna1	0.000000	0.447872	0.377052	0.066808	0.000000	0.065894
KWMTBOMO16749.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16750.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.1	97.785793	98.097054	165.939357	31.545522	52.723744	37.098013
MSTRG.280.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.7	0.000000	0.000000	0.090554	0.000000	0.120421	0.000000
MSTRG.280.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.9	0.000000	0.000000	0.000000	0.049952	0.000000	0.000000
MSTRG.280.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.11	259.244272	187.349928	238.551490	67.025642	70.389540	64.385581
MSTRG.281.1	24.735381	20.709345	0.000000	25.856615	0.143072	14.056504
MSTRG.281.2	0.000000	0.000000	0.342925	0.000000	0.000000	0.621464
MSTRG.280.14	0.025952	0.000000	0.034901	0.000000	0.000000	0.000000
MSTRG.280.13	37.821560	31.014362	43.893300	12.709302	9.740381	10.978927
MSTRG.280.15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.281.3	0.000000	0.015797	0.000000	0.036068	0.000000	0.016355
MSTRG.280.17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.18	0.028476	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.281.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.281.5	32.818536	34.877476	0.431304	36.550374	0.278868	25.382716
KWMTBOMO16740.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.283.1	0.888552	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16756.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.285.1	6.294644	2.849248	6.497492	2.529730	1.750695	2.913279
MSTRG.284.2	2.100359	1.058390	2.156130	0.732954	0.586617	0.972747
MSTRG.286.1	11.095609	6.217081	11.244380	0.000000	0.000000	0.644938
MSTRG.287.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.288.1	1.150096	0.847603	0.000000	81.806325	66.346540	69.333711
MSTRG.289.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.290.1	0.195203	0.150883	0.320803	0.000000	0.000000	0.133604
KWMTBOMO16758.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16759.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16760.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.291.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.293.1	0.187337	0.000000	0.000000	0.201954	0.000000	0.000000
MSTRG.295.1	1.327798	0.000000	1.319346	0.000000	0.000000	0.357409
KWMTBOMO16762.mrna1	4.771479	4.258220	6.155410	4.434687	2.500750	2.064863
MSTRG.296.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16761.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.296.3	0.000000	0.140143	0.000000	0.800048	1.254446	5.201188
KWMTBOMO16763.mrna1	0.213570	0.148684	0.000000	0.000000	0.000000	0.000000
MSTRG.298.1	41.853455	44.870858	46.614376	17.945739	8.674739	10.250754
MSTRG.299.1	0.000000	0.000000	0.000000	0.990105	0.000000	0.000000
KWMTBOMO16770.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.301.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.301.2	0.000000	0.000000	0.000000	0.102263	0.075621	0.000000
KWMTBOMO16772.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16773.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.090270
KWMTBOMO16774.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.302.1	0.127749	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16775.mrna1	0.000000	0.000000	0.000000	0.000000	0.912771	0.000000
MSTRG.304.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.305.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.306.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16777.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.308.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.307.1	0.165757	0.000000	0.000000	3.642482	4.226112	5.842503
KWMTBOMO16785.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16786.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.309.1	0.785382	0.553690	0.421507	0.328168	0.217579	0.132212
KWMTBOMO16787.mrna1	0.000000	0.000000	0.000000	0.047477	0.000000	0.000000
KWMTBOMO16792.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.085226
MSTRG.311.1	0.666071	0.838531	0.633682	0.521967	0.000000	0.194666
KWMTBOMO16788.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16789.mrna1	0.000000	0.000000	0.000000	0.000000	1.386820	0.000000
KWMTBOMO16793.mrna1	24.494142	24.904726	27.321674	12.899125	0.000000	0.000000
KWMTBOMO16794.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16795.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16799.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16800.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16801.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16805.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.316.1	1.654150	1.459458	1.832349	1.908169	1.792599	3.280143
KWMTBOMO16806.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.318.1	0.395410	0.000000	0.995428	0.000000	0.536395	0.000000
MSTRG.319.1	0.000000	0.000000	0.000000	0.288567	0.000000	0.252202
KWMTBOMO16807.mrna1	1.818274	0.000000	10.373363	0.127190	2.110681	12.681665
MSTRG.320.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.320.2	4.667393	3.056635	8.892578	1.802984	5.298162	6.305881
MSTRG.320.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.320.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.320.6	0.000000	0.000000	0.293652	0.165255	0.000000	0.000000
MSTRG.320.3	0.000000	0.180740	0.214939	0.000000	0.175004	0.263605
MSTRG.320.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.320.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
