Name	TPM_Tb142_quant	TPM_Tb143_quant	TPM_Tb144_quant	TPM_Tb145_quant	TPM_Tb146_quant	TPM_Tb147_quant
MSTRG.11361.2	6.106580	4.097584	5.913344	8.274309	7.747682	11.463321
KWMTBOMO12672.mrna1	38.373271	36.739938	35.720926	75.307884	40.771712	36.939278
KWMTBOMO12673.mrna1	20.292826	17.135414	20.332390	22.016285	26.834754	28.303654
MSTRG.11363.1	0.000000	0.068094	0.166889	0.172041	0.235850	0.262997
MSTRG.11364.1	0.000000	0.000000	0.000000	0.000000	0.212596	0.000000
MSTRG.11364.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11364.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11364.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11371.1	10.464128	1.920465	5.667858	2.262290	9.247545	6.446025
MSTRG.11371.2	9.303012	8.731578	11.168322	20.321117	18.258080	24.395297
MSTRG.11371.3	0.000000	0.000000	0.000000	0.000000	4.703131	0.000000
MSTRG.11371.4	0.000000	0.000000	0.077573	0.000000	0.000000	0.000000
MSTRG.11371.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.158773
KWMTBOMO12674.mrna1	0.629026	0.488856	0.604782	1.011102	0.702595	1.674277
MSTRG.11371.7	0.503808	0.505608	0.836967	0.615663	0.800091	0.397276
MSTRG.11371.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11371.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11371.10	1.538652	1.077177	1.175284	3.317944	4.415739	4.692591
MSTRG.11371.11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11371.12	0.000000	0.000000	0.000000	0.496610	0.000000	1.906889
MSTRG.11371.13	39.366111	38.235540	45.469957	9.410067	10.691688	21.868529
MSTRG.11371.14	33.350736	27.592862	36.584504	24.073177	19.021882	21.717262
MSTRG.11371.15	19.269784	18.705578	14.412156	4.563290	3.356099	10.664219
MSTRG.11371.16	0.000000	0.000000	1.064936	3.218292	0.000000	0.000000
MSTRG.11371.17	1.188801	1.408591	0.000000	8.717402	13.228947	10.191217
MSTRG.11371.18	26.249179	24.216188	35.677315	16.535612	14.798268	22.724503
KWMTBOMO12675.mrna1	0.000000	0.203001	0.000000	1.596854	4.080570	0.546992
MSTRG.11368.1	0.036308	0.000000	0.059369	0.019595	0.213825	0.088751
MSTRG.11365.1	0.491054	0.581072	0.898249	3.750933	3.631428	5.380066
MSTRG.11366.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.157743
MSTRG.11367.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11369.1	0.163465	0.124734	0.223704	0.211765	0.188072	10.215791
KWMTBOMO12676.mrna1	0.000000	0.058368	0.081703	0.194488	0.000000	0.768018
KWMTBOMO12677.mrna1	0.000000	0.083953	0.000000	0.000000	0.000000	0.236598
KWMTBOMO12678.mrna1	1.499500	1.674417	3.588173	0.282437	0.211970	0.534948
MSTRG.11372.2	4.577183	3.193643	4.025719	1.198670	1.290826	1.490600
MSTRG.11373.1	0.000000	0.000000	0.000000	0.248510	0.000000	0.137727
KWMTBOMO12679.mrna1	0.000000	0.000000	0.000000	0.000000	0.536496	0.282912
MSTRG.11375.2	3.548166	1.812173	3.337293	3.032627	4.619163	5.328853
MSTRG.11375.3	0.335753	1.263572	1.460022	1.075571	0.373905	0.000000
MSTRG.11375.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.519679
KWMTBOMO12680.mrna1	0.063872	0.210822	0.000000	0.000000	0.279277	0.000000
MSTRG.11376.2	0.650620	0.000000	0.000000	0.000000	0.000000	0.814581
KWMTBOMO12681.mrna1	0.000000	0.112862	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12682.mrna1	123.950035	133.195474	116.512426	154.738094	171.893378	158.543863
MSTRG.11378.1	9.192698	7.488937	10.566681	17.665797	18.538540	21.667824
KWMTBOMO12683.mrna1	2.356024	1.946941	4.105746	6.599383	6.874346	12.829011
MSTRG.11379.1	4.079765	4.946711	6.301498	3.033194	5.905277	14.174324
KWMTBOMO12684.mrna1	1.119772	1.654736	4.496652	0.074989	0.639273	2.447307
MSTRG.11381.1	6.815097	5.400580	6.583697	3.355382	3.888992	4.938917
MSTRG.11380.1	0.000000	0.000000	1.610282	0.000000	0.000000	2.021249
KWMTBOMO12685.mrna1	186.643508	191.766152	179.964557	197.189374	212.982696	237.630411
KWMTBOMO12686.mrna1	0.681230	0.449593	0.211551	0.444454	0.528125	0.441923
MSTRG.11384.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12687.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11385.1	0.788755	0.289356	0.885269	0.289194	0.128006	0.214416
MSTRG.11393.1	0.000000	0.031605	0.000000	0.000000	0.000000	0.038656
MSTRG.11393.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12688.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12689.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11387.1	18.590323	16.377234	24.784568	39.223821	25.979695	50.802401
MSTRG.11388.1	0.638382	0.000000	1.004876	0.000000	0.000000	0.000000
MSTRG.11389.1	0.000000	0.049244	0.173822	0.163495	0.217553	0.182161
MSTRG.11390.1	0.156715	0.069039	0.196927	0.192179	0.308516	0.291597
MSTRG.11391.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11391.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12690.mrna1	0.000000	0.061572	0.000000	0.000000	0.000000	0.000000
MSTRG.11399.1	1.767054	1.592467	2.625718	3.238919	2.361629	3.368299
MSTRG.11400.1	0.487573	0.318047	0.907058	0.457712	0.658216	0.177752
MSTRG.11400.2	0.510935	0.420207	0.218004	0.440920	0.000000	1.078636
KWMTBOMO12691.mrna1	1.363106	1.101703	2.094773	1.326124	1.388496	2.839333
MSTRG.11401.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11395.1	0.000000	0.423350	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12692.mrna1	0.000000	0.000000	0.105102	0.000000	0.000000	0.000000
KWMTBOMO12693.mrna1	16.956171	19.309538	21.549919	0.000000	0.185511	1.244046
MSTRG.11397.1	54.120871	30.947478	54.140049	3.696040	2.892628	6.026307
KWMTBOMO12694.mrna1	3.443512	4.074242	3.952192	0.204035	0.266883	0.224113
KWMTBOMO12695.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11402.1	0.060533	0.043461	0.000000	0.100426	0.145046	0.232210
MSTRG.11402.3	0.000000	0.000000	0.059033	0.000000	0.000000	0.000000
MSTRG.11402.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11403.1	0.000000	0.000000	0.431582	0.326224	0.701770	0.893118
KWMTBOMO12696.mrna1	0.000000	0.311239	0.000000	0.913837	1.449513	0.359243
KWMTBOMO12697.mrna1	1.744661	0.476857	0.849363	0.784220	0.445243	0.209440
KWMTBOMO12698.mrna1	0.000000	0.187879	0.331804	0.210353	0.417412	0.175007
MSTRG.11404.1	0.000000	0.000000	0.000000	0.349308	0.000000	0.000000
KWMTBOMO12699.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12700.mrna1	0.000000	0.014842	0.000000	0.074551	0.039635	0.079979
KWMTBOMO12701.mrna1	0.021923	0.038936	0.140418	0.382958	0.444706	0.431106
KWMTBOMO12702.mrna1	0.000000	0.039564	0.000000	0.000000	0.000000	0.000000
MSTRG.11405.1	0.653760	0.000000	2.181454	17.712260	16.584535	32.882913
MSTRG.11406.1	0.000000	0.000000	0.000000	0.317427	0.586741	1.054535
MSTRG.11406.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11406.3	0.000000	0.032390	0.029378	0.000000	0.087497	0.532878
KWMTBOMO12703.mrna1	0.000000	0.060972	0.000000	0.680389	0.000000	0.000000
MSTRG.11407.1	4.132423	2.381628	4.177680	3.701827	4.630193	9.307313
KWMTBOMO12704.mrna1	0.450533	0.334176	1.179307	0.899449	0.088847	2.227853
MSTRG.11408.1	0.129291	0.145851	0.226857	0.974388	0.764613	0.905829
MSTRG.11408.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11409.1	0.102346	0.020733	0.057496	0.151567	0.148906	0.108936
KWMTBOMO12705.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12706.mrna1	1900.482994	1986.591092	1761.255097	3507.890318	3731.678386	3467.621768
MSTRG.11410.2	33.129643	31.402476	29.847672	110.583679	106.765159	134.247799
MSTRG.11411.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12707.mrna1	8.721265	8.475962	9.667395	15.890691	16.897994	21.525294
MSTRG.11412.1	0.000000	0.172712	0.000000	0.108901	0.000000	0.000000
KWMTBOMO12708.mrna1	0.000000	0.331923	0.179621	0.255937	0.000000	0.283557
MSTRG.11413.1	5.097458	3.383054	4.712131	3.936469	5.150842	7.249192
KWMTBOMO12709.mrna1	31.056348	25.623498	31.874748	40.426453	39.732094	65.925388
KWMTBOMO12710.mrna1	1.220252	1.414537	1.971019	0.821738	0.622096	1.120858
KWMTBOMO12711.mrna1	0.000000	0.000000	0.058285	0.040727	0.000000	0.136815
MSTRG.11415.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12712.mrna1	0.102375	0.033785	0.158978	0.000000	0.000000	0.000000
MSTRG.11417.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11418.1	0.188244	0.041404	0.073052	0.033972	0.000000	0.000000
KWMTBOMO12713.mrna1	28.023453	29.364996	27.647790	33.930274	30.461702	40.922596
MSTRG.11428.1	0.171624	0.179837	0.256994	0.203363	0.174553	0.406253
KWMTBOMO12714.mrna1	2.531748	1.869343	2.544067	1.866435	1.579099	2.348181
MSTRG.11422.1	0.647754	1.096071	0.919388	1.499360	0.000000	0.741666
MSTRG.11423.1	5.700473	2.699108	3.319934	3.719605	7.401200	9.082428
KWMTBOMO12715.mrna1	0.000000	0.019469	0.000000	0.000000	0.000000	0.000000
MSTRG.11424.1	0.083699	0.103577	0.111946	0.122804	0.174951	0.249296
MSTRG.11425.1	0.000000	0.082975	0.182233	0.219257	0.242078	0.389369
MSTRG.11426.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11427.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11429.1	3.396218	2.985374	3.341593	0.000000	0.000000	0.000000
MSTRG.11429.2	0.454403	0.469714	1.706603	0.000000	0.000000	0.000000
KWMTBOMO12716.mrna1	0.093128	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11430.2	0.000000	0.000000	0.066512	0.000000	0.000000	0.000000
MSTRG.11431.1	0.000000	0.086158	0.178537	0.000000	0.024182	0.026600
MSTRG.11432.1	0.311560	0.206576	2.191915	0.000000	0.000000	0.000000
MSTRG.11433.1	1.858218	1.516360	3.808276	3.926915	4.710409	6.820162
KWMTBOMO12717.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12718.mrna1	0.000000	0.000000	0.033708	0.000000	0.000000	0.000000
KWMTBOMO12719.mrna1	0.000000	0.020589	0.024218	0.033785	0.045264	0.037863
MSTRG.11435.1	0.350400	0.000000	0.000000	0.407807	0.000000	0.000000
MSTRG.11434.2	0.000000	0.000000	0.000000	0.043176	0.057576	0.048332
KWMTBOMO12720.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11436.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11437.4	0.058856	0.092946	0.098832	0.108525	0.161687	0.264245
MSTRG.11437.6	0.055106	0.024269	0.000000	0.000000	0.000000	0.000000
MSTRG.11437.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11437.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11437.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11437.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11437.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11437.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11437.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12721.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11440.1	0.000000	0.000000	0.379045	1.930370	2.859483	2.122763
MSTRG.11441.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11441.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11441.3	0.021714	0.014326	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12722.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12723.mrna1	0.134404	1.020385	2.140058	2.720539	3.624380	1.968281
MSTRG.11439.1	0.000000	0.028161	0.033136	0.000000	0.000000	0.000000
MSTRG.11445.1	0.500544	0.458363	0.696170	1.381338	0.554605	1.040668
MSTRG.11445.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11445.3	1.156840	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11445.5	0.126709	0.314187	0.000000	0.629670	0.682849	0.603763
MSTRG.11445.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11445.10	2.612580	1.812550	0.728314	3.083812	2.497328	2.017632
MSTRG.11445.9	2.099642	1.495153	2.725909	1.988238	1.782530	3.653588
MSTRG.11445.11	2.170912	2.644405	1.772892	0.000000	0.000000	0.000000
MSTRG.11445.6	0.000000	0.000000	0.928813	0.000000	0.000000	0.000000
MSTRG.11445.7	3.443320	2.077474	5.891216	2.260113	3.160431	7.097579
MSTRG.11445.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12724.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11442.1	0.000000	0.000000	0.391589	2.035955	0.000000	5.686784
MSTRG.11443.1	1.000275	0.700939	1.486595	0.000000	1.508209	9.471924
MSTRG.11446.1	6.500498	5.156986	8.292288	6.547455	6.542407	11.370028
MSTRG.11446.2	0.158323	0.257245	0.052207	0.915852	0.756298	0.400975
KWMTBOMO12725.mrna1	0.520782	0.539981	0.831888	0.618072	0.442380	1.721483
MSTRG.11444.1	0.449959	0.305432	0.360407	0.000000	0.678582	1.312013
MSTRG.11447.1	8.503491	8.152007	9.059270	10.768217	11.696507	12.973709
KWMTBOMO12726.mrna1	2.965610	3.116239	4.516687	2.546774	1.588695	7.328375
MSTRG.11447.3	0.395199	0.000000	0.000000	0.000000	0.000000	0.212676
MSTRG.11448.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11448.2	0.383373	0.733326	0.633146	0.804892	0.662178	0.551146
KWMTBOMO12727.mrna1	2.739495	1.465824	1.972983	2.067927	2.041952	2.832318
MSTRG.11449.1	0.000000	0.000000	0.000000	3.518116	2.509676	7.970717
KWMTBOMO12728.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11450.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11450.3	0.097111	0.108107	0.000000	0.142635	0.081966	0.000000
MSTRG.11451.1	1.545311	1.473336	1.372410	0.929298	2.571630	1.893346
KWMTBOMO12729.mrna1	0.309769	0.223314	1.482107	1.133918	0.000000	1.327870
MSTRG.11451.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11452.1	4.102114	2.806588	4.925424	3.419202	3.387317	5.411145
KWMTBOMO12730.mrna1	0.175019	0.000000	0.000000	0.000000	0.000000	0.450569
MSTRG.11452.2	0.072527	0.000000	0.062025	0.496399	0.608659	0.425839
KWMTBOMO12731.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11452.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11452.4	0.217945	0.182043	0.143317	1.119562	0.899252	1.213420
MSTRG.11454.1	2.499782	2.047076	2.091271	4.441502	4.628568	5.846432
MSTRG.11453.1	0.000000	0.000000	0.000000	0.000000	0.031655	0.000000
MSTRG.11453.2	0.023910	0.000000	0.037104	0.024161	0.000000	0.014466
KWMTBOMO12732.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11455.1	0.715774	0.521834	0.741246	1.621502	0.120921	1.093362
KWMTBOMO12733.mrna1	0.610441	0.314825	1.353821	0.000000	1.939993	2.971092
MSTRG.11457.1	9.291167	10.487357	7.870820	14.449877	16.610094	21.611638
KWMTBOMO12734.mrna1	16.472591	18.426896	17.906734	33.653189	44.223430	49.017845
KWMTBOMO12735.mrna1	9.444182	9.059338	9.611681	19.283408	24.288900	23.483338
MSTRG.11458.1	2.272338	2.640805	1.835897	7.487836	6.101429	9.629996
MSTRG.11458.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11458.3	0.066662	0.072822	0.257317	0.000000	0.712136	0.185650
MSTRG.11458.4	0.000000	0.349141	0.000000	0.600850	0.000000	0.108835
KWMTBOMO12736.mrna1	8.915628	10.289264	11.004467	16.890666	17.198992	18.499926
KWMTBOMO12737.mrna1	9.249814	8.851624	10.836290	8.403666	7.696861	11.551167
MSTRG.11460.1	9.931373	8.703296	9.909434	45.651287	45.573328	45.225446
MSTRG.11460.2	2.534783	1.428746	2.538570	7.976387	6.588994	12.770770
KWMTBOMO12738.mrna1	12.263717	9.475471	14.673141	39.815187	40.063130	59.155990
MSTRG.11461.1	0.000000	0.000000	0.000000	3.345652	2.276718	2.859035
MSTRG.11461.2	0.076240	0.000000	0.059227	0.000000	0.000000	0.000000
KWMTBOMO12739.mrna1	3.954260	5.679539	5.306295	10.150830	12.104176	10.756913
MSTRG.11463.2	0.000000	0.669205	0.000000	0.000000	0.000000	0.000000
MSTRG.11463.1	1.356819	0.609762	0.972640	0.471943	0.000000	1.713766
MSTRG.11463.4	0.000000	0.000000	0.000000	0.126101	0.000000	1.288163
MSTRG.11463.5	2.886371	1.897564	2.868028	1.677641	0.777086	2.713356
MSTRG.11463.6	1.066343	0.131468	1.080047	1.369591	2.254491	2.283378
MSTRG.11463.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11462.1	0.189306	0.068018	0.488360	0.364658	0.387723	0.416933
KWMTBOMO12740.mrna1	0.412016	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11468.2	0.265336	0.473630	2.444797	3.105786	3.663258	2.886632
MSTRG.11468.1	2.657296	1.563509	0.000000	0.000000	0.000000	2.024860
KWMTBOMO12741.mrna1	0.000000	0.981197	3.059247	7.233782	5.177905	6.660999
KWMTBOMO12742.mrna1	0.591751	0.000000	1.664571	7.606678	4.703894	3.751581
MSTRG.11468.5	0.000000	0.000000	0.000000	0.000000	0.405569	0.000000
MSTRG.11469.1	0.250483	0.353328	0.979455	0.314121	0.374337	1.116887
KWMTBOMO12743.mrna1	7.780008	7.841307	8.761074	11.550711	12.726344	15.065654
MSTRG.11466.1	13.648320	14.033885	12.958268	12.336196	13.058924	18.643836
MSTRG.11466.2	15.829056	18.088186	19.633814	14.826334	13.868294	23.828297
KWMTBOMO12744.mrna1	9.626023	13.421258	21.748949	8.470325	11.851173	23.588035
MSTRG.11467.1	0.000000	0.000000	0.080095	0.118156	0.301527	0.000000
MSTRG.11464.1	4.771376	1.858414	3.128085	1.016578	1.334892	4.494711
KWMTBOMO12745.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11465.1	0.000000	0.109199	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12746.mrna1	0.000000	0.000000	0.000000	5.181084	5.447686	5.012253
MSTRG.11471.1	0.000000	0.038724	0.000000	5.911705	5.260795	11.081383
MSTRG.11471.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11471.4	0.136804	0.141833	0.063501	2.095880	1.100934	4.125997
MSTRG.11472.1	0.241698	0.334657	0.532284	10.898999	11.531955	15.788828
MSTRG.11473.1	0.000000	0.000000	0.037916	0.584738	0.922867	1.485737
KWMTBOMO12747.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11476.1	0.000000	0.000000	0.000000	0.565294	0.420071	0.380104
KWMTBOMO12748.mrna1	0.103163	0.022694	0.026691	257.945911	230.771638	349.053187
MSTRG.11478.2	0.000000	0.000000	0.000000	24.200555	28.282874	29.618340
MSTRG.11478.1	0.069911	0.069616	0.144848	6.577943	4.094237	9.316335
MSTRG.11478.3	0.000000	0.000000	0.000000	7.281616	12.584744	7.255339
MSTRG.11478.4	0.000000	0.000000	0.000000	0.071208	0.000000	0.073959
MSTRG.11478.5	0.000000	0.000000	0.000000	43.908727	51.997694	39.691525
KWMTBOMO12749.mrna1	0.000000	0.000000	0.000000	55.902709	65.185588	63.696404
MSTRG.11474.1	0.000000	0.000000	0.000000	0.135429	0.000000	0.000000
KWMTBOMO12750.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.183691
KWMTBOMO12751.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11475.1	0.000000	0.359575	0.000000	0.000000	0.840503	0.000000
MSTRG.11482.2	1.665888	1.066801	0.000000	2.505278	3.450803	3.199081
MSTRG.11482.1	3.962209	2.293289	6.183587	3.910258	4.434656	5.605581
MSTRG.11482.3	0.000000	0.686106	0.267736	0.760010	0.000000	0.905773
KWMTBOMO12752.mrna1	0.091457	0.059803	0.169566	0.046369	0.063334	0.205403
MSTRG.11483.1	2.304986	1.635969	1.829594	2.306777	2.027863	2.906346
MSTRG.11483.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11483.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11483.3	0.005609	0.000000	0.000000	0.024575	0.000000	0.000000
MSTRG.11483.5	0.000000	0.476893	0.369008	1.705040	1.946029	2.156247
MSTRG.11483.6	0.000000	0.000000	0.007811	0.000000	0.031705	0.000000
KWMTBOMO12753.mrna1	1.306044	1.259206	1.731344	1.359781	1.709844	2.301258
MSTRG.11484.1	0.025797	0.033407	0.043553	0.025746	0.045543	0.070319
KWMTBOMO12754.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11483.8	0.062184	0.028794	0.063057	0.072757	0.101149	0.172304
KWMTBOMO12755.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12756.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12757.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12758.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11479.2	0.056615	0.000000	0.043938	0.000000	0.000000	0.000000
KWMTBOMO12759.mrna1	4.534914	2.792967	4.121420	10.219729	11.245907	15.372896
MSTRG.11481.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11494.1	21.044118	14.417692	17.593060	7.208159	6.498215	8.523450
KWMTBOMO12760.mrna1	8.322838	7.481613	3.757723	0.000000	3.831398	4.664994
MSTRG.11494.2	43.442188	35.723692	45.763604	11.749654	10.414903	15.428191
MSTRG.11495.1	0.123121	0.019768	0.023714	0.000000	0.000000	0.090126
MSTRG.11494.4	0.906482	0.729911	1.143388	0.612035	0.640204	0.990499
MSTRG.11494.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11496.1	0.205216	0.000000	0.282432	0.232258	0.395466	0.530838
KWMTBOMO12761.mrna1	2.424390	0.957028	1.269225	0.000000	0.000000	0.000000
KWMTBOMO12762.mrna1	0.171208	0.104125	0.030613	0.111744	0.048080	0.030918
MSTRG.11498.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11499.1	2.298968	2.457381	3.370992	1.915399	3.476937	3.303256
KWMTBOMO12763.mrna1	12.613778	12.136571	12.776752	12.694039	12.405942	16.148082
MSTRG.11499.2	0.000000	0.514163	0.489139	0.688278	0.000000	2.242225
MSTRG.11500.1	0.994181	1.037187	1.426760	1.029496	0.909244	1.349983
KWMTBOMO12764.mrna1	0.310488	0.146594	0.788576	0.575243	0.180881	0.625603
MSTRG.11501.1	4.572994	2.606860	1.803364	4.245216	7.405767	5.740876
KWMTBOMO12765.mrna1	9.886360	4.291231	4.538485	19.949379	0.000000	9.311662
MSTRG.11501.3	13.459211	19.310079	20.550777	37.805396	51.935966	55.169381
MSTRG.11501.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11502.1	0.000000	0.017397	0.040925	6.471235	7.071134	7.832357
MSTRG.11503.1	0.000000	0.000000	0.000000	3.582369	2.982530	4.460969
MSTRG.11503.2	0.000000	0.000000	0.000000	0.111909	0.000000	0.220237
KWMTBOMO12766.mrna1	0.000000	0.000000	0.000000	3.199623	3.876484	5.244713
MSTRG.11504.1	0.000000	0.000000	0.000000	0.459503	0.000000	0.000000
MSTRG.11504.2	0.057866	0.046931	0.075049	0.593496	1.191070	1.236432
MSTRG.11504.3	0.000000	0.000000	0.000000	0.237331	0.000000	0.039905
KWMTBOMO12767.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO12768.mrna1	0.000000	0.000000	0.000000	0.281449	0.396067	0.176995
KWMTBOMO12769.mrna1	0.000000	0.000000	0.000000	0.106342	0.000000	0.000000
MSTRG.11506.1	0.150986	0.105238	0.222426	0.282637	0.211120	0.143918
KWMTBOMO12770.mrna1	2.149149	2.053161	3.834039	2.223369	2.466476	4.243231
KWMTBOMO12771.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11485.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11486.1	0.000000	0.011951	0.041896	0.071653	0.118193	0.057007
MSTRG.11487.1	1.825786	1.031911	1.488430	0.250367	0.307745	0.431861
KWMTBOMO12772.mrna1	4.054103	2.134558	4.060376	0.024460	0.000000	0.054886
KWMTBOMO12773.mrna1	2.567689	1.135875	2.159686	1.382924	2.586089	3.318461
MSTRG.11491.1	0.000000	0.900531	0.819713	0.000000	0.000000	0.000000
MSTRG.11491.2	0.169991	0.000000	0.000000	0.592810	1.661164	2.285324
MSTRG.11491.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11491.5	0.197879	0.000000	0.000000	0.569041	0.000000	1.563243
MSTRG.11491.6	0.000000	0.316476	0.618173	0.000000	0.000000	0.164266
MSTRG.11489.1	0.000000	0.130020	0.000000	0.000000	0.000000	0.117123
MSTRG.11490.1	0.000000	0.000000	0.000000	0.000000	0.000000	1.025318
KWMTBOMO12774.mrna1	0.029779	0.117896	0.092448	0.161147	0.215947	0.000000
MSTRG.11493.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.11508.1	43.947385	36.386370	46.347009	47.539577	46.726889	64.437895
MSTRG.11508.2	2.268237	1.698447	2.215992	1.857722	1.899260	2.056317
KWMTBOMO12775.mrna1	1.982472	0.949991	1.280052	3.441364	0.936602	0.000000
MSTRG.11509.1	0.053950	0.106338	0.230092	0.255031	0.000000	0.354985
