Name	rcount_Tb160_quant	rcount_Tb161_quant	rcount_Tb162_quant	rcount_Tb163_quant	rcount_Tb164_quant	rcount_Tb165_quant
MSTRG.17194.5	191.412	346.531	288.426	332.191	339.811	521.476
MSTRG.17194.7	0.000	0.000	0.000	1715.173	1465.589	3244.467
MSTRG.17194.6	2239.634	2681.505	2902.726	5376.541	3556.803	1824.916
MSTRG.17194.8	0.000	0.000	25.739	0.000	0.000	44.678
KWMTBOMO01662.mrna1	315.989	420.087	478.955	323.107	797.932	2439.533
MSTRG.17196.1	136.234	139.488	154.502	137.994	120.110	87.158
KWMTBOMO01664.mrna1	36.123	38.854	37.337	46.856	53.124	70.261
KWMTBOMO01663.mrna1	90.643	169.658	137.167	255.153	224.792	184.591
MSTRG.17197.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17197.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17197.2	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.17197.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01665.mrna1	403.002	444.011	433.000	678.087	531.030	600.728
MSTRG.17195.1	32.076	17.330	45.594	82.000	35.000	34.000
KWMTBOMO01666.mrna1	3.924	3.670	8.406	0.000	0.000	0.000
MSTRG.17201.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17201.2	443.272	549.997	345.563	1059.333	712.498	699.030
MSTRG.17201.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01667.mrna1	63.000	91.000	92.000	48.000	65.000	96.001
KWMTBOMO01668.mrna1	167.339	149.217	179.588	366.316	437.745	1267.748
MSTRG.17201.4	89.390	61.798	278.907	337.168	306.123	230.684
KWMTBOMO01669.mrna1	633.202	598.063	659.668	1888.715	1449.212	1938.779
MSTRG.17204.1	4.000	1.000	1.000	13.515	10.456	20.822
MSTRG.17204.2	0.000	0.000	0.000	2.485	3.544	3.138
MSTRG.17203.2	34.798	32.937	62.332	317.064	204.942	187.668
MSTRG.17206.1	0.000	83.729	34.852	298.026	263.016	0.000
MSTRG.17206.2	0.000	54.292	98.324	0.000	0.000	333.937
MSTRG.17206.3	68.926	0.000	0.000	178.330	51.071	0.000
MSTRG.17206.4	0.000	0.000	0.000	0.000	41.107	100.688
MSTRG.17206.5	22.072	24.830	43.572	39.921	57.367	180.831
KWMTBOMO01670.mrna1	13.136	0.000	0.000	26.799	29.760	111.513
KWMTBOMO01671.mrna1	0.000	0.000	0.000	0.000	0.000	30.216
MSTRG.17206.8	9.646	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01672.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01673.mrna1	3.914	0.000	0.000	2.684	0.000	0.000
KWMTBOMO01674.mrna1	0.000	0.000	0.000	5.000	1.999	9.000
MSTRG.17206.9	9.395	9.096	13.107	21.365	6.735	10.142
MSTRG.17205.1	3.000	0.000	0.000	2.000	0.000	1.000
KWMTBOMO01675.mrna1	97.427	79.289	118.709	50.295	234.044	252.374
MSTRG.17214.2	563.841	718.550	801.291	2783.076	1998.026	2448.334
MSTRG.17215.1	127.763	145.403	148.947	333.703	174.722	350.547
MSTRG.17215.2	134.122	166.716	128.705	291.427	310.666	404.506
KWMTBOMO01676.mrna1	7.397	0.000	5.686	21.265	9.207	0.000
KWMTBOMO01677.mrna1	0.000	0.000	0.000	0.000	0.000	28.949
KWMTBOMO01678.mrna1	0.000	0.000	5.513	4.918	1.531	4.230
KWMTBOMO01679.mrna1	25.645	17.593	42.300	0.000	29.439	76.389
KWMTBOMO01680.mrna1	0.000	0.000	0.000	2.035	1.363	2.271
KWMTBOMO01681.mrna1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.17210.1	1.980	3.905	1.280	0.999	3.436	2.871
MSTRG.17211.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17212.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01682.mrna1	0.000	0.000	0.000	2.000	0.000	0.000
KWMTBOMO01683.mrna1	3606.412	4281.877	4707.422	2127.066	1505.370	1476.122
KWMTBOMO01684.mrna1	234.000	306.000	322.000	426.000	312.000	357.275
MSTRG.17216.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01685.mrna1	0.000	0.000	54.920	175.701	111.551	0.000
MSTRG.17217.1	14.690	0.000	19.992	91.012	31.440	159.022
MSTRG.17217.3	229.507	321.000	176.784	563.016	429.022	658.532
KWMTBOMO01686.mrna1	3.001	0.000	2.100	0.000	1.000	0.000
KWMTBOMO01687.mrna1	0.000	0.000	1.305	0.000	0.000	0.000
KWMTBOMO01688.mrna1	1685.006	1868.052	1861.453	1141.325	984.000	988.393
KWMTBOMO01689.mrna1	0.000	0.000	0.000	2.000	3.000	4.000
MSTRG.17222.1	39.516	56.049	63.048	78.350	82.804	75.633
KWMTBOMO01690.mrna1	19.000	21.002	24.000	32.000	38.000	45.000
KWMTBOMO01691.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17225.1	0.000	0.000	0.000	2.000	1.000	0.000
KWMTBOMO01692.mrna1	0.000	0.000	1.000	0.000	0.000	1.000
MSTRG.17225.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17225.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01693.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17226.1	2.258	8.461	5.345	0.000	0.000	0.000
KWMTBOMO01694.mrna1	571.742	577.540	682.179	53.000	43.000	31.000
MSTRG.17231.1	3.000	4.009	4.916	12.554	8.624	11.313
MSTRG.17231.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01695.mrna1	3.000	0.000	0.000	3.073	2.376	2.690
MSTRG.17232.1	2.000	0.000	3.000	5.014	2.000	0.000
MSTRG.17233.1	1.286	1.127	0.000	9.672	8.324	7.651
KWMTBOMO01696.mrna1	13.000	20.637	28.067	16.000	32.669	45.117
MSTRG.17234.2	0.000	2.363	4.933	0.000	2.331	8.954
KWMTBOMO01697.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17227.1	5.000	8.000	9.000	30.000	17.000	15.000
MSTRG.17228.1	9.021	6.115	4.375	44.196	20.543	29.400
KWMTBOMO01698.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17230.2	0.000	0.000	0.000	0.000	4.789	0.000
MSTRG.17230.1	5.102	2.198	0.000	2.207	0.000	0.000
MSTRG.17235.1	57.808	67.105	87.000	81.372	75.097	46.032
MSTRG.17236.1	123.390	199.332	198.854	151.000	136.000	81.351
MSTRG.17236.2	48.610	29.676	0.000	0.000	0.000	119.802
KWMTBOMO01699.mrna1	0.000	0.000	60.146	0.000	0.000	0.000
KWMTBOMO01700.mrna1	63.927	76.626	86.530	177.193	139.672	177.304
MSTRG.17237.3	18.439	18.609	30.018	51.444	28.314	4.425
MSTRG.17237.2	48.220	91.814	70.336	167.363	151.014	156.238
MSTRG.17237.1	0.000	0.000	4.116	0.000	0.000	0.000
MSTRG.17243.1	50.228	72.201	65.040	474.855	326.817	340.123
MSTRG.17243.2	0.000	15.355	7.329	0.000	24.269	40.029
MSTRG.17243.3	14.772	12.444	15.054	20.385	75.552	326.600
MSTRG.17243.4	0.000	0.000	14.594	3.575	33.494	0.000
KWMTBOMO01701.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01702.mrna1	0.000	1.000	0.000	3.022	4.049	0.000
KWMTBOMO01703.mrna1	2.395	2.573	3.725	7.327	1.899	10.511
MSTRG.17243.6	32.184	29.112	35.458	26.204	34.822	33.586
MSTRG.17246.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01704.mrna1	0.000	2.265	2.284	0.000	2.165	1.632
MSTRG.17238.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17239.1	0.000	0.000	0.000	1.000	0.000	2.000
KWMTBOMO01705.mrna1	348.000	265.000	401.004	473.000	373.000	293.010
KWMTBOMO01706.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17242.1	0.000	2.761	7.039	0.000	0.000	0.000
MSTRG.17248.1	54.167	91.168	70.073	244.520	148.982	176.747
MSTRG.17249.1	191.542	236.571	257.600	368.468	407.646	435.686
KWMTBOMO01707.mrna1	23.458	49.429	68.400	62.523	74.391	298.050
KWMTBOMO01708.mrna1	53.237	39.758	95.519	11.711	79.916	220.909
MSTRG.17250.1	347.392	416.639	390.341	761.924	602.318	661.182
MSTRG.17251.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01709.mrna1	130.885	118.579	160.605	518.491	395.189	1109.893
MSTRG.17253.2	0.000	1.402	5.725	1.553	12.306	40.636
MSTRG.17253.3	346.152	408.587	416.587	2008.049	1272.398	1619.507
MSTRG.17254.1	213.258	269.995	246.879	20.140	38.806	31.608
KWMTBOMO01710.mrna1	0.000	0.000	0.000	5.000	3.467	8.000
MSTRG.17252.2	0.000	0.000	0.000	0.000	3.533	0.000
KWMTBOMO01711.mrna1	0.000	0.000	0.000	0.000	0.000	2.000
MSTRG.17255.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17255.3	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.17255.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17256.1	260.000	348.000	365.200	1259.070	1091.190	1786.498
KWMTBOMO01712.mrna1	0.000	0.000	7.810	72.313	29.851	44.274
KWMTBOMO01713.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
KWMTBOMO01714.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17265.1	0.000	132.508	0.000	0.000	0.000	0.000
MSTRG.17265.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17265.3	149.715	165.572	322.006	449.441	250.556	406.935
MSTRG.17265.4	0.000	0.000	29.630	6.882	6.667	0.000
MSTRG.17265.5	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01715.mrna1	0.000	0.000	2.070	0.000	6.986	3.215
KWMTBOMO01716.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17265.6	358.705	302.492	364.166	1592.644	1422.420	2076.148
MSTRG.17265.7	51.580	72.553	33.964	887.488	330.256	632.653
MSTRG.17265.9	0.000	31.170	56.332	1304.868	1181.440	933.390
MSTRG.17265.8	0.000	16.325	0.000	0.000	0.000	0.000
KWMTBOMO01718.mrna1	0.000	0.000	0.000	601.716	499.414	1473.932
KWMTBOMO01717.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01719.mrna1	57.894	72.564	59.492	82.130	54.260	27.744
MSTRG.17258.2	17.106	15.436	21.508	14.870	32.740	38.257
KWMTBOMO01720.mrna1	234.936	186.623	258.762	437.237	360.903	404.791
MSTRG.17259.1	221.064	213.320	201.238	479.763	266.097	293.470
KWMTBOMO01721.mrna1	62.000	83.000	79.000	116.001	128.000	127.000
MSTRG.17260.1	0.998	2.025	1.002	1.603	0.000	5.013
MSTRG.17263.1	166.000	167.743	179.004	61.614	66.532	39.498
MSTRG.17263.2	0.000	20.257	0.000	48.387	125.468	15.502
KWMTBOMO01722.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17262.1	0.000	1.812	2.738	0.000	0.000	0.000
MSTRG.17264.1	5.000	7.000	7.000	3.000	7.000	4.000
MSTRG.17281.1	418.106	449.651	494.786	99.062	117.988	118.663
MSTRG.17281.2	96.301	75.958	138.139	13.369	13.416	49.930
KWMTBOMO01723.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01724.mrna1	0.000	0.000	4.059	0.000	0.000	0.000
KWMTBOMO01725.mrna1	1.139	0.000	0.000	0.000	0.000	1.800
KWMTBOMO01726.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01727.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01728.mrna1	0.968	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01729.mrna1	1.213	1.996	3.899	3.196	10.847	24.432
MSTRG.17288.1	28.679	38.775	28.258	23.532	21.522	19.389
MSTRG.17288.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01730.mrna1	2347.735	3045.613	3092.796	5.000	11.000	5.000
MSTRG.17289.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17289.3	17.352	20.274	16.389	0.000	0.000	0.000
MSTRG.17281.4	0.000	236.235	207.189	0.000	219.598	199.360
MSTRG.17281.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17281.6	1.881	0.000	0.000	0.000	13.998	0.000
MSTRG.17281.7	0.000	0.000	25.310	0.000	38.920	91.365
KWMTBOMO01731.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01732.mrna1	0.000	0.000	3.192	0.000	0.000	0.000
KWMTBOMO01733.mrna1	2.539	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01734.mrna1	8.434	10.343	8.898	25.905	21.345	21.563
MSTRG.17281.8	1.000	0.000	1.061	0.000	0.000	0.000
KWMTBOMO01735.mrna1	0.000	0.000	0.000	0.000	1.179	0.000
MSTRG.17294.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17294.2	77.519	54.750	53.619	50.431	55.565	46.064
MSTRG.17277.1	71.660	83.682	259.388	0.000	0.000	0.000
MSTRG.17277.2	145.340	158.262	0.000	3.821	8.060	7.325
KWMTBOMO01736.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01737.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17277.4	0.000	0.000	5.316	0.000	0.000	0.000
MSTRG.17277.5	0.000	0.000	0.000	0.000	0.000	2.156
MSTRG.17279.1	2.000	1.000	0.000	2.000	0.000	0.000
MSTRG.17269.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17270.1	0.000	7.336	3.098	24.951	19.354	47.244
MSTRG.17271.1	1.140	2.002	1.019	9.658	14.979	20.840
MSTRG.17272.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01738.mrna1	383.000	489.719	461.051	87.000	192.000	65.000
MSTRG.17273.1	7.096	12.594	17.764	42.783	47.974	68.716
KWMTBOMO01739.mrna1	1.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01740.mrna1	1.000	0.000	0.000	0.000	1.000	1.000
KWMTBOMO01741.mrna1	16.000	11.000	7.000	130.007	260.000	10.000
MSTRG.17295.1	20.045	39.530	67.470	50.767	59.774	21.281
MSTRG.17295.2	77.074	119.487	133.072	151.604	165.383	145.257
KWMTBOMO01742.mrna1	41.881	56.985	12.458	72.648	106.916	233.921
MSTRG.17298.1	0.000	9.702	22.992	43.484	9.947	87.261
KWMTBOMO01743.mrna1	157.000	127.276	135.009	351.088	202.027	216.426
MSTRG.17296.1	1.005	6.088	1.014	2.028	1.016	5.175
MSTRG.17297.1	1.703	0.000	0.000	1.343	0.000	0.000
KWMTBOMO01744.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.17299.1	0.000	0.000	0.000	15.575	10.186	20.851
MSTRG.17300.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17301.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17302.2	143.492	198.547	274.107	37.915	42.360	62.729
MSTRG.17302.1	1001.160	846.712	1079.109	502.107	355.081	521.494
MSTRG.17302.3	0.000	0.000	3.467	0.000	0.000	0.000
KWMTBOMO01745.mrna1	8.318	4.087	10.428	2.089	1.055	2.189
MSTRG.17303.1	1.543	10.182	5.423	0.000	3.231	2.112
MSTRG.17304.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17305.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01746.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01747.mrna1	1.000	1.000	1.000	0.000	0.000	0.000
MSTRG.17314.1	352.747	417.673	395.501	670.586	525.972	454.133
MSTRG.17314.2	0.000	0.000	44.291	62.898	28.203	94.168
KWMTBOMO01748.mrna1	0.000	0.000	0.000	0.000	35.235	120.216
MSTRG.17308.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17309.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17310.1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.17311.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17312.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17313.1	0.000	0.000	0.000	0.000	0.000	1.238
MSTRG.17315.1	0.000	1.999	0.000	0.000	0.000	3.019
MSTRG.17316.1	155.775	148.179	184.595	593.347	383.445	729.769
KWMTBOMO01749.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01750.mrna1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.17317.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17318.1	179.837	167.362	248.257	195.434	164.593	220.492
KWMTBOMO01751.mrna1	88.164	124.638	116.743	265.602	203.407	260.365
KWMTBOMO01752.mrna1	4931.858	4841.013	5335.651	13512.688	9049.168	10694.110
KWMTBOMO01753.mrna1	435.818	473.934	467.831	945.472	708.171	706.060
MSTRG.17320.1	26.968	33.989	52.525	85.926	49.159	61.789
MSTRG.17320.3	10.041	8.614	16.486	2.487	0.000	0.000
MSTRG.17320.4	41.703	54.100	102.699	33.472	90.356	59.363
MSTRG.17320.5	39.493	40.440	26.632	25.651	26.794	21.167
KWMTBOMO01754.mrna1	191.000	247.960	241.013	277.270	239.000	330.011
KWMTBOMO01755.mrna1	0.000	0.000	71.995	0.000	27.311	223.189
MSTRG.17322.2	754.106	883.651	906.395	980.952	800.333	790.949
MSTRG.17326.1	59.991	71.245	70.876	126.608	78.135	89.969
KWMTBOMO01756.mrna1	98.999	123.000	167.000	148.000	157.000	315.199
KWMTBOMO01757.mrna1	2500.391	3133.371	3032.762	5966.099	4400.837	4532.468
MSTRG.17324.1	22.558	31.022	25.895	123.482	45.170	44.780
MSTRG.17325.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17329.1	73.005	165.015	111.000	1.074	6.000	1.000
MSTRG.17330.2	30.830	60.413	38.868	1.000	0.000	0.000
MSTRG.17330.1	25.708	35.271	51.290	0.000	0.000	0.000
MSTRG.17330.3	26.461	41.332	32.841	0.000	0.000	0.000
KWMTBOMO01758.mrna1	0.000	0.000	0.000	0.000	2.000	0.000
KWMTBOMO01759.mrna1	7.220	6.051	9.678	13.805	7.229	3.290
KWMTBOMO01760.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17330.6	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01761.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01762.mrna1	6.000	6.000	5.000	0.000	0.000	0.000
MSTRG.17333.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17334.1	29.393	49.273	62.888	39.211	57.078	173.021
KWMTBOMO01763.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17334.3	0.000	26.474	0.000	25.791	36.922	148.637
MSTRG.17334.4	31.440	0.000	21.130	0.000	0.000	0.000
MSTRG.17335.1	0.000	0.000	0.000	22.905	10.076	0.000
KWMTBOMO01764.mrna1	15.000	16.000	11.000	23.095	21.924	35.000
KWMTBOMO01765.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01766.mrna1	796.000	850.403	927.001	2236.689	1234.092	2051.565
MSTRG.17337.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17337.3	0.000	0.000	0.000	0.000	342.088	0.000
KWMTBOMO01767.mrna1	0.000	2.000	1.000	3.000	0.000	0.000
MSTRG.17343.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01768.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01769.mrna1	0.000	1.744	0.000	0.000	9.621	0.000
MSTRG.17338.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17339.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01770.mrna1	1.000	2.000	0.000	0.000	0.000	0.000
KWMTBOMO01771.mrna1	0.000	0.000	2.000	0.000	0.000	4.000
MSTRG.17340.1	0.000	1.000	0.000	1.000	1.000	0.000
KWMTBOMO01772.mrna1	12.477	6.334	18.137	1.000	0.000	7.340
MSTRG.17346.2	10.523	16.666	13.863	1.000	0.000	3.660
MSTRG.17347.1	1.426	0.000	0.000	0.000	0.000	0.000
MSTRG.17345.1	0.000	0.000	1.891	0.000	10.544	19.094
MSTRG.17344.1	0.000	0.000	0.000	0.000	1.182	0.000
KWMTBOMO01773.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO01774.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17349.1	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.17350.1	3.000	4.000	11.000	2.000	5.000	7.000
KWMTBOMO01775.mrna1	12.000	15.000	14.000	8.000	8.000	20.000
KWMTBOMO01776.mrna1	14.396	30.398	30.201	0.000	0.000	0.000
MSTRG.17353.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17353.3	20.568	23.128	11.283	1.000	0.000	0.000
MSTRG.17353.4	0.000	0.000	0.000	0.000	0.000	1.049
MSTRG.17353.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17353.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17352.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17352.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17355.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01777.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO01778.mrna1	14.000	34.000	35.000	62.000	80.000	24.000
MSTRG.17354.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17356.1	2.000	8.000	8.000	0.000	14.000	8.000
KWMTBOMO01779.mrna1	0.000	0.000	0.000	7.001	0.000	0.000
MSTRG.17356.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17356.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17356.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17356.6	0.000	0.000	0.000	8.000	0.000	0.000
KWMTBOMO01780.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17357.1	107.000	84.000	95.001	12.000	12.000	18.000
MSTRG.17358.1	18.943	14.374	26.000	137.050	132.750	147.307
KWMTBOMO01781.mrna1	0.000	22.332	22.436	0.000	0.000	18.077
KWMTBOMO01782.mrna1	17.089	20.248	24.788	2.450	10.687	1.716
KWMTBOMO01783.mrna1	0.000	0.000	0.000	6.633	6.235	0.000
KWMTBOMO01784.mrna1	0.000	3.631	0.000	0.000	47.395	80.522
MSTRG.17362.1	0.000	0.000	16.061	0.000	0.000	0.000
MSTRG.17362.2	311.718	375.484	508.920	648.940	598.831	1159.029
KWMTBOMO01785.mrna1	278.283	389.527	470.269	6.409	29.193	21.130
MSTRG.17364.1	37.071	28.851	31.960	47.937	66.597	134.028
MSTRG.17364.2	0.000	0.000	10.040	144.650	61.072	7.745
MSTRG.17364.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01786.mrna1	3.929	4.149	0.000	35.413	41.331	40.251
MSTRG.17363.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17363.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17363.3	0.000	0.000	0.000	0.000	2.000	1.000
KWMTBOMO01787.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17365.1	280.742	305.488	420.835	571.602	462.360	397.130
MSTRG.17365.2	5.925	9.818	5.096	8.955	4.114	44.873
MSTRG.17365.3	50.860	69.824	89.080	131.109	112.517	190.975
KWMTBOMO01788.mrna1	72.653	118.226	100.447	101.534	100.787	163.885
MSTRG.17365.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17365.6	2.956	0.000	0.000	4.125	7.800	0.000
KWMTBOMO01789.mrna1	754.372	767.348	943.134	1182.477	940.854	1037.959
MSTRG.17365.7	24.420	3.154	33.225	40.622	21.675	26.042
MSTRG.17365.9	382.076	463.293	412.298	777.855	509.980	441.499
KWMTBOMO01790.mrna1	286.960	327.305	463.290	1202.546	773.776	993.711
MSTRG.17367.1	413.120	543.963	425.270	766.272	406.328	1006.429
MSTRG.17367.2	59.732	118.593	248.304	141.568	161.433	225.169
MSTRG.17367.3	92.264	0.000	162.307	229.313	115.383	255.164
MSTRG.17367.4	20.601	34.765	58.848	162.078	351.630	277.526
MSTRG.17367.5	146.324	134.513	20.983	104.242	67.372	124.953
MSTRG.17366.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17369.1	186.209	275.110	315.699	562.963	421.798	505.694
KWMTBOMO01791.mrna1	3.976	4.890	7.369	11.615	22.203	54.166
KWMTBOMO01792.mrna1	1.000	2.001	0.000	7.083	5.001	10.707
KWMTBOMO01793.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17371.1	2.000	3.809	2.000	1.004	0.000	0.000
MSTRG.17371.2	0.000	0.000	0.000	0.000	1.079	0.000
MSTRG.17372.1	0.000	0.000	1.001	0.000	0.000	1.683
KWMTBOMO01794.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17373.1	1.137	1.033	2.868	3.499	1.052	2.767
MSTRG.17374.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01795.mrna1	0.000	0.000	0.000	9.000	51.001	14.000
KWMTBOMO01796.mrna1	1789.736	1762.193	2015.011	4182.691	3235.034	3725.895
MSTRG.17380.1	109.837	146.000	130.840	202.440	172.763	147.463
KWMTBOMO01797.mrna1	2.164	0.000	8.160	12.612	3.237	16.540
MSTRG.17377.1	9.100	16.863	39.380	12.252	15.878	16.645
MSTRG.17378.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17381.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO01798.mrna1	168.894	191.687	0.000	165.801	0.000	0.000
MSTRG.17381.1	3752.404	4891.674	2738.435	920.920	864.295	739.906
MSTRG.17381.4	857.821	1068.934	803.846	679.932	348.512	418.331
KWMTBOMO01799.mrna1	1270.966	1535.245	1579.017	1689.681	1427.651	1469.213
MSTRG.17383.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.17383.2	1.819	4.190	0.000	0.000	7.808	0.000
MSTRG.17383.3	2.191	2.120	2.987	0.000	6.548	6.061
MSTRG.17383.4	51.247	30.462	34.615	43.081	24.185	19.489
KWMTBOMO01800.mrna1	94.743	103.228	113.399	162.919	109.460	127.524
KWMTBOMO01801.mrna1	0.000	1.000	1.000	20.000	19.000	10.000
KWMTBOMO01802.mrna1	1.000	4.000	1.000	6.000	7.000	6.000
MSTRG.17386.1	0.000	0.000	0.000	1.000	3.000	0.000
MSTRG.17387.1	103.776	132.282	105.176	214.780	188.770	160.509
MSTRG.17387.2	215.530	259.854	286.372	423.865	354.799	489.757
KWMTBOMO01803.mrna1	24.000	26.000	42.000	17.000	37.000	61.631
MSTRG.17388.1	724.000	998.685	1011.000	2365.606	1484.003	1331.181
KWMTBOMO01804.mrna1	0.000	0.000	0.000	0.000	687.073	989.984
MSTRG.17389.1	29.671	23.519	14.892	27.632	19.878	15.601
KWMTBOMO01805.mrna1	14.329	25.481	43.108	33.368	23.122	23.399
MSTRG.17391.1	16.290	38.664	42.381	16.731	16.758	32.226
MSTRG.17391.2	0.000	0.000	10.716	0.000	0.000	0.000
