Name	rcount_Tb154_quant	rcount_Tb155_quant	rcount_Tb156_quant	rcount_Tb157_quant	rcount_Tb158_quant	rcount_Tb159_quant
KWMTBOMO03819.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03820.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03821.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03822.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03823.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03824.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20021.1	7.957	1.631	10.242	1.813	2.038	14.030
KWMTBOMO03825.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03826.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03827.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20022.1	0.000	0.995	0.000	0.000	1.010	2.000
MSTRG.20023.1	8.142	7.426	8.678	5.495	5.049	10.776
KWMTBOMO03828.mrna1	15.000	11.000	25.000	20.000	10.000	46.002
MSTRG.20025.1	766.603	572.470	615.360	330.190	170.947	399.875
MSTRG.20025.2	79.933	0.000	0.000	0.000	0.000	64.309
MSTRG.20025.3	0.000	50.408	0.000	37.494	0.000	0.000
KWMTBOMO03829.mrna1	1021.914	881.154	750.417	503.574	330.202	602.121
MSTRG.20026.1	271.001	213.000	201.152	211.000	172.994	281.339
KWMTBOMO03830.mrna1	0.000	0.000	69.848	0.000	0.000	0.000
MSTRG.20027.2	77.799	90.865	66.812	0.000	0.000	0.000
MSTRG.20027.1	133.581	144.307	96.704	123.470	82.484	149.645
KWMTBOMO03831.mrna1	83.622	0.000	56.483	32.530	17.516	34.355
MSTRG.20029.1	152.599	172.854	288.732	147.317	135.667	211.439
KWMTBOMO03832.mrna1	20.401	19.146	20.645	28.683	13.333	22.561
KWMTBOMO03833.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20028.1	3.667	4.167	0.000	0.000	2.000	1.399
MSTRG.20030.1	58.000	60.000	32.001	59.000	57.000	51.000
KWMTBOMO03834.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20031.1	36.539	39.242	27.524	244.280	220.295	308.001
KWMTBOMO03835.mrna1	13.016	13.000	8.000	59.000	59.000	107.000
KWMTBOMO03836.mrna1	18.722	0.000	20.566	8.070	4.346	20.686
MSTRG.20035.2	14.280	30.000	17.434	14.930	14.654	33.314
MSTRG.20036.1	2.544	5.553	5.042	13.698	4.437	19.000
KWMTBOMO03837.mrna1	4.221	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03838.mrna1	7.359	1.488	4.072	8.996	6.998	9.244
KWMTBOMO03839.mrna1	0.000	0.000	2.795	0.000	0.000	0.000
KWMTBOMO03840.mrna1	51.417	16.717	32.353	2.812	6.342	2.621
KWMTBOMO03841.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03842.mrna1	7.604	7.553	2.189	2.186	2.361	5.330
KWMTBOMO03843.mrna1	1.178	1.141	0.000	0.000	0.000	0.000
KWMTBOMO03844.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03845.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03846.mrna1	3.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20042.1	132.757	104.566	112.121	136.284	125.615	209.876
MSTRG.20042.2	0.000	37.385	0.000	47.118	0.000	0.000
KWMTBOMO03847.mrna1	20.566	0.000	28.518	0.000	0.000	0.000
KWMTBOMO03848.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20033.1	336.425	315.000	279.001	131.000	116.000	131.706
KWMTBOMO03849.mrna1	0.000	0.000	0.000	0.000	0.000	8.294
MSTRG.20043.2	0.000	0.000	11.509	13.903	0.000	0.000
MSTRG.20043.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20043.3	7.501	3.595	0.000	0.000	5.146	11.885
MSTRG.20043.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03850.mrna1	17.499	23.405	10.491	18.097	9.854	9.115
MSTRG.20044.1	4.001	7.000	2.113	1.000	4.000	0.000
MSTRG.20034.1	2.016	1.026	2.001	0.000	0.000	0.000
KWMTBOMO03851.mrna1	519.581	612.944	580.084	306.000	200.000	330.000
MSTRG.20046.2	1557.563	1032.130	598.846	0.000	0.000	0.000
MSTRG.20046.1	1170.635	620.118	510.404	89.629	0.000	0.000
MSTRG.20046.3	0.000	0.000	0.000	73.173	0.000	0.000
MSTRG.20046.4	0.000	267.891	260.286	66.302	125.996	289.740
MSTRG.20046.5	214.050	436.923	0.000	0.000	0.000	0.000
KWMTBOMO03852.mrna1	0.000	0.000	127.019	0.000	13.181	29.200
KWMTBOMO03853.mrna1	53.936	69.162	130.480	0.000	18.279	26.390
MSTRG.20054.1	4.403	17.844	28.280	26.477	30.088	14.206
MSTRG.20054.2	159.291	131.565	195.544	122.501	141.912	153.777
KWMTBOMO03854.mrna1	325.602	290.591	354.184	111.022	0.000	141.017
MSTRG.20055.1	54.912	35.401	0.000	62.036	27.089	0.000
KWMTBOMO03855.mrna1	25.115	38.366	38.770	0.000	19.714	40.962
MSTRG.20055.2	278.460	154.654	275.011	165.331	91.785	197.959
KWMTBOMO03856.mrna1	0.000	48.697	24.138	26.431	22.383	35.666
KWMTBOMO03857.mrna1	20.391	18.469	12.891	14.983	0.000	15.061
MSTRG.20047.1	3.000	2.000	1.000	0.000	0.000	1.000
KWMTBOMO03858.mrna1	1.000	1.000	0.000	0.000	1.000	0.000
MSTRG.20049.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20050.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20050.2	0.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO03859.mrna1	1.000	3.000	3.000	8.000	11.000	6.000
MSTRG.20053.1	1.000	1.000	1.000	5.000	0.000	1.000
MSTRG.20051.1	0.000	0.000	0.000	1.000	0.000	1.000
MSTRG.20056.4	1159.784	1027.923	923.303	146.765	92.236	173.918
MSTRG.20056.1	2929.134	2485.931	1819.222	776.489	396.194	974.378
MSTRG.20056.2	639.069	675.965	528.070	213.654	144.601	267.747
MSTRG.20056.3	182.125	126.578	182.559	199.080	86.825	95.909
MSTRG.20056.5	103.347	75.308	60.654	0.000	13.640	74.986
KWMTBOMO03860.mrna1	63.998	82.638	86.597	40.864	19.505	40.663
MSTRG.20064.2	37.875	18.528	22.496	105.400	8.197	119.845
MSTRG.20064.4	0.000	39.930	27.339	0.000	0.000	11.544
MSTRG.20064.1	456.813	286.997	602.600	286.131	174.802	376.057
MSTRG.20064.3	127.596	99.987	253.165	89.858	68.076	62.092
MSTRG.20064.5	143.054	82.935	13.831	0.000	53.826	24.011
MSTRG.20064.6	0.000	0.000	0.000	0.000	48.704	55.255
MSTRG.20064.8	490.417	689.441	541.629	0.000	0.000	0.000
MSTRG.20064.9	221.509	72.117	163.457	0.000	0.000	0.000
MSTRG.20064.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20064.10	200.902	0.000	210.313	57.173	0.000	0.000
MSTRG.20064.11	0.000	0.000	6.945	6.290	2.454	19.554
MSTRG.20064.12	2.943	0.000	14.075	0.000	0.000	0.000
KWMTBOMO03861.mrna1	0.000	13.898	150.508	0.000	0.000	28.460
MSTRG.20064.15	0.000	64.560	58.608	0.000	0.000	0.000
MSTRG.20064.14	167.930	95.507	42.910	19.746	18.950	19.294
MSTRG.20064.16	0.000	26.995	109.121	13.404	0.000	38.608
MSTRG.20064.17	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03862.mrna1	2.285	3.612	5.335	0.000	0.000	0.000
KWMTBOMO03863.mrna1	0.000	0.000	0.000	0.000	1.092	3.182
KWMTBOMO03864.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20067.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03865.mrna1	0.000	0.000	0.000	0.000	0.000	15.396
KWMTBOMO03866.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20069.1	6.368	10.983	3.486	4.314	1.934	6.235
MSTRG.20070.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03867.mrna1	0.000	1.886	0.000	5.692	0.000	0.000
MSTRG.20072.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20064.20	2.159	3.198	3.414	0.000	2.995	1.133
KWMTBOMO03868.mrna1	1217.774	1138.001	918.985	204.010	138.000	230.000
KWMTBOMO03869.mrna1	298.011	322.000	296.000	171.995	116.016	207.599
MSTRG.20060.1	1046.421	873.335	1068.253	412.884	233.331	356.337
KWMTBOMO03870.mrna1	418.172	336.413	487.972	98.322	42.376	82.277
KWMTBOMO03871.mrna1	723.000	673.174	571.098	263.001	153.000	244.000
KWMTBOMO03872.mrna1	98.380	95.041	120.900	73.854	50.984	83.342
MSTRG.20061.2	31.623	28.959	13.806	32.146	12.016	21.658
MSTRG.20062.1	34.374	6.898	6.303	0.000	0.000	6.925
MSTRG.20062.2	161.896	103.359	57.776	113.297	35.803	94.179
MSTRG.20062.3	32.404	31.298	17.962	0.000	0.000	0.000
KWMTBOMO03873.mrna1	1297.156	1381.329	936.891	318.703	214.197	362.700
KWMTBOMO03874.mrna1	659.151	524.000	528.010	292.001	199.830	377.000
KWMTBOMO03875.mrna1	1452.576	2051.373	1500.312	456.971	365.717	689.217
MSTRG.20077.2	11.847	73.893	35.218	52.106	8.432	72.840
MSTRG.20077.1	0.000	0.000	0.000	57.987	0.000	0.000
KWMTBOMO03876.mrna1	1.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03877.mrna1	1.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20074.1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.20075.1	1.000	2.000	3.000	0.000	1.000	1.000
KWMTBOMO03878.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20073.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20073.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03879.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20078.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03880.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20080.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20079.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20081.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20081.2	0.000	0.918	0.000	0.000	0.000	0.000
MSTRG.20082.1	29.404	35.294	29.426	0.000	1.086	0.000
MSTRG.20083.1	0.000	2.000	3.000	0.000	0.000	0.000
KWMTBOMO03881.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20084.1	59.970	104.904	44.665	17.165	0.000	9.631
MSTRG.20085.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03882.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20087.1	0.000	0.000	0.000	0.000	1.000	3.000
KWMTBOMO03883.mrna1	688.737	582.000	547.019	312.000	193.000	416.000
MSTRG.20089.1	149.840	85.235	65.335	0.000	7.580	33.692
MSTRG.20089.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20089.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03884.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20090.2	636.344	535.000	439.300	72.000	34.000	88.015
MSTRG.20091.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03885.mrna1	0.000	4.946	3.039	3.036	2.570	1.120
KWMTBOMO03886.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03887.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20098.1	333.080	254.240	322.156	187.002	133.460	0.000
MSTRG.20098.2	225.038	323.323	187.414	143.674	116.732	597.036
MSTRG.20098.3	0.000	0.000	62.586	0.000	0.000	0.000
KWMTBOMO03888.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03889.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03890.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03891.mrna1	30.257	0.000	49.073	15.993	15.714	0.000
KWMTBOMO03892.mrna1	361.802	374.000	353.000	273.885	182.000	321.000
MSTRG.20095.1	96.008	119.010	104.000	98.115	58.000	105.000
MSTRG.20096.1	0.000	2.000	0.000	1.000	8.000	5.000
MSTRG.20100.2	45.248	32.695	40.512	40.676	35.663	36.366
MSTRG.20100.1	7.707	3.582	3.591	2.854	0.000	4.364
MSTRG.20100.3	0.000	5.301	4.830	30.187	13.584	22.289
MSTRG.20100.4	30.431	0.000	9.300	0.000	0.000	15.896
MSTRG.20100.5	171.733	169.055	107.930	0.000	0.000	7.619
MSTRG.20100.6	113.835	84.000	74.112	40.046	21.932	61.168
KWMTBOMO03893.mrna1	169.191	173.369	163.805	58.236	36.821	45.298
MSTRG.20101.1	990.797	951.843	799.066	509.035	194.182	581.865
MSTRG.20101.2	8.030	16.291	3.125	4.589	0.000	7.798
MSTRG.20101.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03894.mrna1	655.619	630.289	588.100	297.498	151.818	380.359
MSTRG.20097.1	17.310	15.034	28.644	1.215	1.526	4.878
MSTRG.20102.2	0.000	0.000	30.702	214.854	118.851	93.696
MSTRG.20102.3	0.000	4.910	0.000	4.534	0.000	0.000
MSTRG.20102.1	1208.778	1048.752	948.175	342.085	265.042	478.549
KWMTBOMO03895.mrna1	1072.749	1495.635	1146.191	9.396	0.000	0.000
MSTRG.20102.4	5.027	0.000	4.865	0.000	4.483	0.000
MSTRG.20102.6	41.158	44.871	54.403	21.186	5.558	21.846
KWMTBOMO03896.mrna1	3.909	0.000	0.000	17.199	0.000	0.000
MSTRG.20104.1	213.147	225.967	163.066	207.961	161.412	245.726
KWMTBOMO03897.mrna1	103.867	90.033	96.934	83.079	49.588	104.261
MSTRG.20103.1	72.291	38.136	47.773	23.697	2.062	37.025
KWMTBOMO03898.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03899.mrna1	40.314	60.979	167.771	1006.835	729.141	1252.617
MSTRG.20106.2	11.287	20.306	128.065	42.793	35.570	103.438
MSTRG.20106.3	5.506	0.000	7.552	5.197	0.000	10.616
MSTRG.20106.4	12.230	23.505	0.000	468.169	330.863	445.411
MSTRG.20105.1	1.000	0.000	0.000	3.000	1.000	3.000
MSTRG.20107.1	0.000	3.536	4.670	33.685	15.271	36.518
KWMTBOMO03900.mrna1	39.000	53.494	63.784	74.789	103.608	220.318
KWMTBOMO03901.mrna1	0.000	0.000	16.192	35.000	0.000	12.269
MSTRG.20109.2	22.000	27.000	2.808	0.000	42.000	21.731
KWMTBOMO03902.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20113.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03903.mrna1	13.004	13.000	15.000	1730.898	1222.649	1969.172
MSTRG.20113.2	0.000	0.000	0.000	3.611	3.515	0.000
KWMTBOMO03904.mrna1	0.000	0.000	16.286	0.000	0.000	0.000
MSTRG.20114.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20114.1	0.000	3.000	4.714	99.129	53.000	30.819
MSTRG.20114.2	0.000	0.000	0.000	11.875	0.000	15.181
KWMTBOMO03905.mrna1	0.000	0.000	0.000	1.999	0.000	0.000
MSTRG.20110.1	24.264	17.659	15.805	19.309	19.079	30.267
MSTRG.20111.1	51.309	53.444	34.998	24.319	9.876	10.708
MSTRG.20112.1	1.608	1.004	0.000	0.000	1.947	1.614
KWMTBOMO03906.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20116.1	2.319	0.000	5.083	3.686	1.024	6.505
KWMTBOMO03907.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03908.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20118.1	137.472	163.800	126.397	8.000	5.678	10.922
KWMTBOMO03909.mrna1	146.197	159.386	149.095	0.000	5.322	8.078
MSTRG.20119.1	145.703	169.818	126.386	14.000	3.000	10.000
KWMTBOMO03910.mrna1	497.270	531.039	383.118	82.887	53.115	86.214
MSTRG.20120.1	2.702	0.000	0.000	2.197	0.000	0.000
MSTRG.20120.3	18.764	15.457	10.181	0.000	5.357	0.000
MSTRG.20120.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20120.4	55.729	34.874	47.176	28.523	14.411	20.604
MSTRG.20120.6	8.919	5.809	5.649	2.361	1.106	2.187
MSTRG.20121.1	20.349	2.648	18.782	10.765	0.000	3.706
MSTRG.20121.2	0.000	0.000	0.000	0.000	0.000	10.417
MSTRG.20121.3	0.000	0.000	0.000	0.000	8.531	0.000
MSTRG.20122.1	10.000	4.067	4.000	1.000	1.000	4.000
MSTRG.20121.4	67.976	45.746	152.307	0.000	28.546	9.641
MSTRG.20121.5	16.802	28.569	114.548	16.863	20.205	16.589
KWMTBOMO03911.mrna1	0.000	0.000	0.000	0.000	10.717	0.000
KWMTBOMO03912.mrna1	215.000	199.000	193.000	105.000	69.000	120.000
MSTRG.20125.1	40.713	28.158	38.211	79.324	47.810	65.001
KWMTBOMO03913.mrna1	62.394	36.068	45.772	19.098	36.472	74.263
MSTRG.20126.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20127.1	3.000	3.000	1.000	2.000	0.000	1.000
MSTRG.20123.1	0.000	0.000	0.993	0.000	0.000	0.000
MSTRG.20133.1	1.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO03914.mrna1	0.000	6.066	0.000	0.000	0.000	20.807
MSTRG.20134.2	274.000	176.934	354.371	239.000	156.000	409.193
MSTRG.20135.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03915.mrna1	0.000	1.000	1.000	0.000	3.000	6.000
MSTRG.20128.1	0.000	0.000	2.000	0.000	0.000	0.000
MSTRG.20129.1	76.244	77.846	87.253	53.039	46.250	43.507
MSTRG.20129.2	15.488	4.252	16.893	0.000	5.153	4.929
MSTRG.20130.1	383.070	439.892	300.785	148.257	101.145	171.603
MSTRG.20130.2	483.918	512.213	383.939	235.891	162.428	269.991
KWMTBOMO03916.mrna1	395.614	329.870	362.341	185.536	85.426	213.270
MSTRG.20131.1	2.000	1.000	0.000	3.000	0.000	1.000
MSTRG.20132.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03917.mrna1	341.066	288.001	254.374	147.015	92.000	131.000
MSTRG.20138.1	104.968	113.647	73.692	57.497	34.480	56.658
MSTRG.20138.2	62.486	55.015	29.659	5.582	5.441	13.431
MSTRG.20138.3	18.690	34.872	12.822	6.631	1.322	8.546
MSTRG.20138.4	137.497	112.433	63.599	20.802	5.104	11.898
MSTRG.20138.5	45.704	61.047	19.439	5.004	6.493	5.077
KWMTBOMO03918.mrna1	1876.712	1797.216	1188.725	308.486	138.159	239.886
MSTRG.20139.1	155.788	147.757	126.451	37.791	23.960	55.085
MSTRG.20139.2	84.095	157.038	208.361	32.879	35.646	42.286
MSTRG.20139.4	88.604	0.000	0.000	0.000	0.000	0.000
MSTRG.20139.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20139.5	0.000	20.189	0.000	10.822	0.000	0.000
KWMTBOMO03919.mrna1	278.095	356.852	340.047	161.509	90.394	171.630
MSTRG.20139.6	0.000	2.165	0.000	0.000	0.000	0.000
MSTRG.20140.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03920.mrna1	297.003	296.000	322.629	133.000	90.000	147.000
KWMTBOMO03921.mrna1	0.000	0.000	0.000	3.000	0.000	0.000
MSTRG.20141.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03922.mrna1	1.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO03923.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20142.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20142.2	0.000	0.000	3.230	3.494	0.000	3.666
MSTRG.20143.1	745.502	814.006	407.000	197.000	148.002	206.000
MSTRG.20142.3	2.446	22.754	12.754	6.136	0.000	17.534
KWMTBOMO03924.mrna1	1026.366	854.333	766.622	723.432	392.137	648.873
KWMTBOMO03925.mrna1	0.000	0.000	0.000	26.000	9.000	15.000
MSTRG.20144.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20144.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20144.4	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.20145.1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.20146.1	250.396	224.931	186.812	83.794	32.359	75.236
MSTRG.20147.1	3.001	4.933	5.934	56.298	10.000	23.122
MSTRG.20146.2	116.348	112.707	95.831	94.507	41.117	59.747
KWMTBOMO03926.mrna1	280.653	247.397	193.918	104.459	39.565	68.661
MSTRG.20148.2	237.083	104.431	135.660	39.333	51.779	37.333
MSTRG.20148.3	1210.774	851.915	1333.656	205.722	340.874	595.935
MSTRG.20148.1	684.112	910.954	336.091	307.934	0.000	0.000
MSTRG.20148.4	230.353	153.413	169.733	87.613	83.493	197.519
KWMTBOMO03927.mrna1	348.648	253.754	430.370	195.139	49.513	195.502
MSTRG.20149.2	61.794	43.719	40.246	39.515	23.965	41.457
MSTRG.20149.1	0.000	0.000	3.794	6.781	0.000	0.000
MSTRG.20149.3	0.000	0.000	6.544	0.000	0.000	4.034
MSTRG.20149.4	0.000	0.000	0.000	52.784	7.111	0.000
MSTRG.20149.5	30.244	17.366	18.005	0.000	0.000	22.425
MSTRG.20149.6	0.000	2.993	0.000	0.000	0.000	0.000
MSTRG.20149.7	571.783	619.998	502.060	417.896	277.978	472.708
KWMTBOMO03928.mrna1	0.000	0.000	21.350	5.531	0.000	0.000
MSTRG.20150.1	4.000	5.286	3.003	1.005	1.109	1.996
MSTRG.20151.1	33.812	3.643	22.205	4.879	8.367	10.580
KWMTBOMO03929.mrna1	166.972	160.659	74.492	0.000	0.000	24.767
MSTRG.20151.7	11.483	0.000	11.213	0.000	4.139	0.000
MSTRG.20151.4	0.000	0.000	0.000	0.000	0.000	14.717
MSTRG.20151.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20151.6	19.997	47.698	42.120	0.000	11.306	2.839
MSTRG.20151.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20151.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20151.2	28.670	0.000	23.262	66.773	25.802	46.814
KWMTBOMO03930.mrna1	1817.824	1618.079	1320.020	383.014	197.071	414.000
MSTRG.20153.1	0.000	4.000	1.000	1.000	0.000	3.000
MSTRG.20154.1	3.887	0.000	2.493	11.810	7.689	17.379
KWMTBOMO03931.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20156.1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.20155.1	84.775	81.362	84.916	42.048	24.638	41.934
MSTRG.20155.2	361.383	420.673	290.261	179.954	140.844	222.933
KWMTBOMO03932.mrna1	144.508	117.883	129.406	57.018	20.520	63.143
MSTRG.20157.1	95.891	86.057	110.510	28.484	28.072	40.990
KWMTBOMO03933.mrna1	566.602	524.992	589.605	187.532	137.936	181.991
MSTRG.20158.1	397.528	362.515	267.392	429.825	270.669	500.244
MSTRG.20158.2	165.648	97.612	145.242	479.226	215.769	529.674
KWMTBOMO03934.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03935.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20164.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20164.3	8.778	10.520	4.000	7.914	3.001	3.002
MSTRG.20164.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20164.5	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.20164.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20164.7	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03936.mrna1	0.000	0.000	1.000	4.000	1.000	7.000
MSTRG.20166.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20166.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20164.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20164.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20167.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20167.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03937.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO03938.mrna1	0.000	4.000	0.000	1.000	34.000	8.000
KWMTBOMO03939.mrna1	8.000	7.000	4.000	16.000	19.000	20.000
KWMTBOMO03940.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03941.mrna1	0.000	0.000	0.000	0.000	14.000	2.000
KWMTBOMO03942.mrna1	1.000	2.000	0.000	0.000	0.000	0.000
MSTRG.20163.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20163.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03943.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03944.mrna1	41.488	42.178	43.027	36.326	17.582	50.858
MSTRG.20169.2	265.506	220.200	207.349	223.002	170.708	256.330
MSTRG.20170.1	78.432	181.729	39.343	128.074	89.197	71.069
MSTRG.20170.2	30.475	0.000	8.015	0.000	13.503	20.194
MSTRG.20170.3	303.004	199.681	332.062	179.664	143.488	226.250
MSTRG.20170.4	117.211	0.000	172.248	0.000	49.428	172.043
MSTRG.20170.5	0.000	60.202	9.937	126.328	44.820	94.686
KWMTBOMO03945.mrna1	0.000	30.303	39.490	0.000	0.000	69.305
MSTRG.20171.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03946.mrna1	642.978	600.645	487.890	283.651	205.400	270.000
MSTRG.20172.1	31.699	40.361	27.113	4.349	6.600	0.000
MSTRG.20173.1	0.000	0.000	0.000	2.627	0.000	0.000
KWMTBOMO03947.mrna1	163.044	116.000	112.000	31.373	38.000	48.000
MSTRG.20174.1	213.172	272.121	232.550	181.518	171.812	113.483
MSTRG.20174.2	421.809	450.747	342.450	102.494	69.199	298.517
KWMTBOMO03948.mrna1	0.000	1.134	0.000	0.000	0.000	0.000
KWMTBOMO03949.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20175.1	69.859	64.351	36.505	39.675	19.547	56.951
MSTRG.20175.2	13.122	7.899	11.110	2.048	5.046	0.000
MSTRG.20175.3	0.000	0.000	11.086	0.000	0.000	16.919
MSTRG.20175.4	5.139	0.000	0.000	0.000	3.382	3.418
MSTRG.20175.5	142.729	178.140	71.867	264.618	151.126	161.773
KWMTBOMO03950.mrna1	609.755	625.314	484.436	333.670	163.879	375.941
MSTRG.20175.7	7.192	13.315	0.000	0.000	0.000	0.000
KWMTBOMO03951.mrna1	29616.924	31889.328	22483.782	7863.165	5556.688	7810.987
MSTRG.20177.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03952.mrna1	1254.212	1141.000	978.947	506.235	285.929	502.009
KWMTBOMO03953.mrna1	6.000	0.000	0.000	59.400	42.254	39.440
MSTRG.20180.2	0.000	0.000	3.000	80.616	168.746	128.376
MSTRG.20180.3	0.000	0.000	0.000	114.984	0.000	56.199
KWMTBOMO03954.mrna1	1162.203	1035.960	806.886	421.012	213.301	409.000
